Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-003,B-33,323.564,UP,28/01/2025,19:20,17.6,74.2
SEM-001,B-21,136.695,UP,28/01/2025,19:27,17.2,72.8
SEM-003,B-33,323.753,UP,28/01/2025,19:30,17.6,74.0
SEM-001,B-21,136.699,UP,28/01/2025,19:37,17.2,72.9
SEM-003,B-33,323.783,UP,28/01/2025,19:40,17.7,73.9
SEM-001,B-21,136.703,UP,28/01/2025,19:47,17.2,73.1
SEM-003,B-33,323.803,UP,28/01/2025,19:50,17.6,74.2
SEM-001,B-21,136.711,UP,28/01/2025,19:57,17.2,73.0
SEM-003,B-33,323.817,UP,28/01/2025,20:0,17.6,74.0
SEM-001,B-21,136.715,UP,28/01/2025,20:7,17.2,72.8
SEM-003,B-33,323.829,UP,28/01/2025,20:10,17.5,74.0
SEM-001,B-21,136.718,UP,28/01/2025,20:17,17.2,72.7
SEM-003,B-33,323.842,UP,28/01/2025,20:20,17.5,74.3
SEM-001,B-21,136.722,UP,28/01/2025,20:27,17.2,72.7
SEM-003,B-33,323.855,UP,28/01/2025,20:30,17.5,74.4
SEM-001,B-21,136.736,UP,28/01/2025,20:37,17.2,73.1
SEM-003,B-33,323.886,UP,28/01/2025,20:40,17.5,74.2
SEM-001,B-21,136.753,UP,28/01/2025,20:47,17.3,72.8
SEM-003,B-33,323.917,UP,28/01/2025,20:50,17.5,73.9
SEM-001,B-21,136.767,UP,28/01/2025,20:57,17.2,72.8
SEM-003,B-33,323.949,UP,28/01/2025,21:0,17.5,73.9
SEM-001,B-21,136.782,UP,28/01/2025,21:7,17.2,73.0
SEM-003,B-33,323.966,UP,28/01/2025,21:10,17.6,73.7
SEM-001,B-21,136.796,UP,28/01/2025,21:17,17.2,72.8
SEM-003,B-33,323.977,UP,28/01/2025,21:20,17.6,73.9
SEM-001,B-21,136.815,UP,28/01/2025,21:27,17.2,72.7
SEM-003,B-33,323.989,UP,28/01/2025,21:30,17.6,73.7
SEM-001,B-21,136.83,UP,28/01/2025,21:37,17.2,72.7
SEM-003,B-33,324.0,UP,28/01/2025,21:40,17.6,73.6
SEM-001,B-21,136.852,UP,28/01/2025,21:47,17.2,72.3
SEM-003,B-33,324.013,UP,28/01/2025,21:50,17.5,73.8
SEM-001,B-21,136.871,UP,28/01/2025,21:57,17.2,72.2
SEM-003,B-33,324.024,UP,28/01/2025,22:0,17.6,73.6
SEM-001,B-21,136.891,UP,28/01/2025,22:7,17.2,72.3
SEM-003,B-33,324.049,UP,28/01/2025,22:10,17.5,73.5
SEM-001,B-21,137.156,UP,28/01/2025,22:17,17.3,72.3
SEM-003,B-33,324.081,UP,28/01/2025,22:20,17.5,73.4
SEM-001,B-21,137.534,UP,28/01/2025,22:27,17.3,72.1
SEM-003,B-33,324.113,UP,28/01/2025,22:30,17.6,73.2
SEM-001,B-21,137.911,UP,28/01/2025,22:37,17.3,71.9
SEM-003,B-33,324.14,UP,28/01/2025,22:40,17.7,73.1
SEM-001,B-21,138.226,UP,28/01/2025,22:47,17.3,71.5
SEM-003,B-33,324.157,UP,28/01/2025,22:50,17.7,73.2
SEM-001,B-21,138.618,UP,28/01/2025,22:57,17.3,71.2
SEM-003,B-33,324.173,UP,28/01/2025,23:0,17.7,73.2
SEM-001,B-21,138.996,UP,28/01/2025,23:7,17.3,71.1
SEM-003,B-33,324.207,UP,28/01/2025,23:10,17.7,73.1
SEM-001,B-21,139.304,UP,28/01/2025,23:17,17.3,70.5
SEM-003,B-33,324.234,UP,28/01/2025,23:20,17.7,73.3
SEM-001,B-21,139.642,UP,28/01/2025,23:27,17.4,70.2
SEM-003,B-33,324.493,UP,28/01/2025,23:30,17.7,73.1
SEM-001,B-21,139.976,UP,28/01/2025,23:37,17.5,69.8
SEM-001,B-21,139.981,UP,28/01/2025,23:37,17.5,69.8
SEM-003,B-33,324.773,UP,28/01/2025,23:40,17.7,73.2
SEM-001,B-21,140.296,UP,28/01/2025,23:47,17.4,69.6
SEM-003,B-33,324.991,UP,28/01/2025,23:50,17.7,73.2
SEM-001,B-21,140.657,UP,28/01/2025,23:57,17.5,69.3
SEM-003,B-33,325.206,UP,29/01/2025,0:0,17.7,73.2
SEM-001,B-21,141.017,UP,29/01/2025,0:7,17.5,69.2
SEM-003,B-33,325.405,UP,29/01/2025,0:10,17.7,73.0
SEM-001,B-21,141.051,UP,29/01/2025,0:17,17.5,68.8
SEM-003,B-33,325.6,UP,29/01/2025,0:20,17.7,72.9
SEM-001,B-21,141.061,UP,29/01/2025,0:27,17.5,68.9
SEM-003,B-33,325.797,UP,29/01/2025,0:30,17.7,72.8
SEM-001,B-21,141.069,UP,29/01/2025,0:37,17.4,69.0
SEM-003,B-33,325.99,UP,29/01/2025,0:40,17.7,72.7
SEM-001,B-21,141.076,UP,29/01/2025,0:47,17.4,68.6
SEM-003,B-33,326.191,UP,29/01/2025,0:50,17.7,72.7
SEM-001,B-21,141.084,UP,29/01/2025,0:57,17.2,68.8
SEM-003,B-33,326.387,UP,29/01/2025,1:0,17.6,72.6
SEM-001,B-21,141.092,UP,29/01/2025,1:7,17.2,68.6
SEM-003,B-33,326.6,UP,29/01/2025,1:10,17.6,72.6
SEM-001,B-21,141.102,UP,29/01/2025,1:17,17.2,68.7
SEM-003,B-33,326.816,UP,29/01/2025,1:20,17.6,72.3
SEM-001,B-21,141.11,UP,29/01/2025,1:27,17.1,68.8
SEM-003,B-33,327.032,UP,29/01/2025,1:30,17.6,72.3
SEM-001,B-21,141.117,UP,29/01/2025,1:37,17.1,68.7
SEM-003,B-33,327.231,UP,29/01/2025,1:40,17.6,72.2
SEM-001,B-21,141.125,UP,29/01/2025,1:47,17.1,68.6
SEM-003,B-33,327.421,UP,29/01/2025,1:50,17.6,72.1
SEM-001,B-21,141.131,UP,29/01/2025,1:57,17.1,68.3
SEM-003,B-33,327.611,UP,29/01/2025,2:0,17.6,72.0
SEM-001,B-21,141.143,UP,29/01/2025,2:7,17.0,68.2
SEM-003,B-33,327.8,UP,29/01/2025,2:10,17.6,71.9
SEM-001,B-21,141.15,UP,29/01/2025,2:17,17.0,68.2
SEM-003,B-33,327.991,UP,29/01/2025,2:20,17.6,71.9
SEM-001,B-21,141.158,UP,29/01/2025,2:27,17.0,68.1
SEM-003,B-33,328.181,UP,29/01/2025,2:30,17.5,71.7
SEM-001,B-21,141.164,UP,29/01/2025,2:37,16.9,67.7
SEM-003,B-33,328.384,UP,29/01/2025,2:40,17.5,71.7
SEM-001,B-21,141.172,UP,29/01/2025,2:48,17.0,67.5
SEM-003,B-33,328.596,UP,29/01/2025,2:50,17.5,71.5
SEM-001,B-21,141.182,UP,29/01/2025,2:58,16.9,67.5
SEM-003,B-33,328.806,UP,29/01/2025,3:0,17.5,71.3
SEM-001,B-21,141.191,UP,29/01/2025,3:8,16.9,67.5
SEM-003,B-33,329.006,UP,29/01/2025,3:10,17.6,71.2
SEM-001,B-21,141.198,UP,29/01/2025,3:18,16.9,67.1
SEM-003,B-33,329.199,UP,29/01/2025,3:20,17.5,71.2
SEM-001,B-21,141.205,UP,29/01/2025,3:28,16.9,66.9
SEM-003,B-33,329.392,UP,29/01/2025,3:30,17.5,71.2
SEM-001,B-21,141.213,UP,29/01/2025,3:38,16.8,67.1
SEM-003,B-33,329.578,UP,29/01/2025,3:40,17.5,71.0
SEM-001,B-21,141.223,UP,29/01/2025,3:48,16.8,67.1
SEM-003,B-33,329.767,UP,29/01/2025,3:50,17.4,71.0
SEM-001,B-21,141.231,UP,29/01/2025,3:58,16.8,67.0
SEM-003,B-33,329.958,UP,29/01/2025,4:0,17.5,71.0
SEM-001,B-21,141.238,UP,29/01/2025,4:8,16.8,67.0
SEM-003,B-33,330.156,UP,29/01/2025,4:10,17.4,70.9
SEM-001,B-21,141.246,UP,29/01/2025,4:18,16.7,67.0
SEM-003,B-33,330.366,UP,29/01/2025,4:20,17.4,70.8
SEM-001,B-21,141.252,UP,29/01/2025,4:28,16.7,66.7
SEM-003,B-33,330.576,UP,29/01/2025,4:30,17.4,70.7
SEM-001,B-21,141.263,UP,29/01/2025,4:38,16.7,66.6
SEM-003,B-33,330.776,UP,29/01/2025,4:40,17.4,70.7
SEM-001,B-21,141.271,UP,29/01/2025,4:48,16.6,66.4
SEM-003,B-33,330.964,UP,29/01/2025,4:50,17.4,70.4
SEM-001,B-21,141.279,UP,29/01/2025,4:58,16.6,66.4
SEM-003,B-33,331.152,UP,29/01/2025,5:0,17.4,70.3
SEM-001,B-21,141.286,UP,29/01/2025,5:8,16.6,66.3
SEM-003,B-33,331.353,UP,29/01/2025,5:10,17.3,70.5
SEM-001,B-21,141.293,UP,29/01/2025,5:18,16.6,66.3
SEM-003,B-33,331.548,UP,29/01/2025,5:21,17.3,70.3
SEM-001,B-21,141.303,UP,29/01/2025,5:28,16.5,66.3
SEM-003,B-33,331.751,UP,29/01/2025,5:31,17.3,70.3
SEM-001,B-21,141.312,UP,29/01/2025,5:38,16.6,66.0
SEM-003,B-33,331.949,UP,29/01/2025,5:41,17.3,70.2
SEM-001,B-21,141.319,UP,29/01/2025,5:48,16.5,66.1
SEM-003,B-33,332.152,UP,29/01/2025,5:51,17.3,69.9
SEM-001,B-21,141.326,UP,29/01/2025,5:58,16.5,66.0
SEM-003,B-33,332.355,UP,29/01/2025,6:1,17.3,69.9
SEM-001,B-21,141.333,UP,29/01/2025,6:8,16.5,66.2
SEM-003,B-33,332.55,UP,29/01/2025,6:11,17.3,69.8
SEM-001,B-21,141.341,UP,29/01/2025,6:18,16.4,66.3
SEM-003,B-33,332.737,UP,29/01/2025,6:21,17.3,69.9
SEM-001,B-21,141.352,UP,29/01/2025,6:28,16.4,66.3
SEM-003,B-33,332.924,UP,29/01/2025,6:31,17.3,69.8
SEM-001,B-21,141.36,UP,29/01/2025,6:38,16.4,66.4
SEM-003,B-33,333.12,UP,29/01/2025,6:41,17.2,69.9
SEM-001,B-21,141.366,UP,29/01/2025,6:48,16.4,66.2
SEM-003,B-33,333.261,UP,29/01/2025,6:51,17.2,69.6
SEM-001,B-21,141.374,UP,29/01/2025,6:58,16.4,66.2
SEM-003,B-33,333.264,UP,29/01/2025,7:1,17.2,69.7
SEM-001,B-21,141.38,UP,29/01/2025,7:8,16.4,66.1
SEM-003,B-33,333.276,UP,29/01/2025,7:11,17.2,69.7
SEM-001,B-21,141.392,UP,29/01/2025,7:18,16.4,66.3
SEM-003,B-33,333.298,UP,29/01/2025,7:21,17.2,69.5
SEM-001,B-21,141.399,UP,29/01/2025,7:28,16.3,66.3
SEM-003,B-33,333.321,UP,29/01/2025,7:31,17.2,69.5
SEM-001,B-21,141.406,UP,29/01/2025,7:38,16.3,66.6
SEM-003,B-33,333.34,UP,29/01/2025,7:41,17.2,69.6
SEM-001,B-21,141.414,UP,29/01/2025,7:48,16.3,66.8
SEM-003,B-33,333.349,UP,29/01/2025,7:51,17.1,69.5
SEM-001,B-21,141.421,UP,29/01/2025,7:58,16.3,67.2
SEM-003,B-33,333.383,UP,29/01/2025,8:1,16.9,69.2
SEM-001,B-21,141.431,UP,29/01/2025,8:8,16.3,67.5
SEM-003,B-33,333.41,UP,29/01/2025,8:11,16.8,70.9
SEM-001,B-21,141.439,UP,29/01/2025,8:18,16.3,68.2
SEM-003,B-33,333.424,UP,29/01/2025,8:21,16.9,70.4
SEM-001,B-21,141.447,UP,29/01/2025,8:28,16.3,68.7
SEM-003,B-33,333.595,UP,29/01/2025,8:31,17.0,70.2
SEM-001,B-21,141.607,UP,29/01/2025,8:38,16.4,69.4
SEM-003,B-33,333.89,UP,29/01/2025,8:41,17.0,70.6
SEM-001,B-21,141.931,UP,29/01/2025,8:48,16.3,69.9
SEM-003,B-33,334.079,UP,29/01/2025,8:51,16.9,70.9
SEM-001,B-21,142.111,UP,29/01/2025,8:58,16.3,70.3
SEM-003,B-33,334.392,UP,29/01/2025,9:1,16.9,71.2
SEM-003,B-33,334.498,UP,29/01/2025,9:6,16.2,74.3
SEM-001,B-21,142.158,UP,29/01/2025,9:5,15.5,73.3
SEM-003,B-33,334.855,UP,29/01/2025,9:16,17.0,72.1
SEM-001,B-21,142.497,UP,29/01/2025,9:15,16.3,71.6
SEM-003,B-33,335.211,UP,29/01/2025,9:26,17.1,72.4
SEM-001,B-21,142.533,UP,29/01/2025,9:25,16.4,71.5
SEM-003,B-33,335.269,UP,29/01/2025,9:36,17.2,72.5
SEM-001,B-21,142.537,UP,29/01/2025,9:35,16.5,71.3
SEM-001,B-21,142.541,UP,29/01/2025,10:13,14.8,81.4
SEM-001,B-21,142.566,UP,29/01/2025,10:23,16.0,77.3
SEM-001,B-21,142.574,UP,29/01/2025,10:33,16.4,76.3
SEM-001,B-21,142.58,UP,29/01/2025,10:43,16.7,75.6
SEM-001,B-21,142.584,UP,29/01/2025,10:53,16.9,75.1
SEM-001,B-21,142.588,UP,29/01/2025,11:3,16.9,74.4
SEM-001,B-21,142.597,UP,29/01/2025,11:13,17.1,73.9
SEM-001,B-21,142.602,UP,29/01/2025,11:23,17.1,74.0
SEM-001,B-21,142.605,UP,29/01/2025,11:33,17.1,73.9
SEM-001,B-21,142.609,UP,29/01/2025,11:43,17.1,74.3
SEM-001,B-21,142.613,UP,29/01/2025,11:53,17.2,73.7
SEM-001,B-21,142.621,UP,29/01/2025,12:3,17.3,73.5
SEM-001,B-21,142.625,UP,29/01/2025,12:13,17.3,73.4
SEM-001,B-21,142.628,UP,29/01/2025,12:23,17.3,73.9
SEM-001,B-21,142.632,UP,29/01/2025,12:33,17.3,73.6
SEM-001,B-21,142.638,UP,29/01/2025,12:43,17.3,73.9
SEM-001,B-21,142.644,UP,29/01/2025,12:53,17.4,72.7
SEM-003,B-33,335.295,UP,29/01/2025,13:2,16.6,79.2
SEM-001,B-21,142.648,UP,29/01/2025,13:3,17.4,72.8
SEM-003,B-33,335.356,UP,29/01/2025,13:12,17.1,77.0
SEM-001,B-21,142.653,UP,29/01/2025,13:13,17.6,71.7
SEM-003,B-33,335.419,UP,29/01/2025,13:22,17.3,76.1
SEM-001,B-21,142.658,UP,29/01/2025,13:23,17.5,71.7
SEM-003,B-33,335.482,UP,29/01/2025,13:32,17.5,75.2
SEM-001,B-21,142.665,UP,29/01/2025,13:33,17.5,71.6
SEM-003,B-33,335.545,UP,29/01/2025,13:42,17.6,74.4
SEM-001,B-21,142.669,UP,29/01/2025,13:43,17.6,71.0
SEM-003,B-33,335.603,UP,29/01/2025,13:52,17.7,73.6
SEM-001,B-21,142.673,UP,29/01/2025,13:53,17.5,71.2
SEM-003,B-33,335.657,UP,29/01/2025,14:2,18.0,72.5
SEM-001,B-21,142.676,UP,29/01/2025,14:3,17.5,70.9
SEM-003,B-33,335.689,UP,29/01/2025,14:12,18.4,71.0
SEM-001,B-21,142.682,UP,29/01/2025,14:13,17.5,71.1
SEM-003,B-33,335.714,UP,29/01/2025,14:22,18.4,71.4
SEM-001,B-21,142.689,UP,29/01/2025,14:23,17.5,71.1
SEM-003,B-33,335.736,UP,29/01/2025,14:32,18.4,70.5
SEM-001,B-21,142.692,UP,29/01/2025,14:33,17.6,70.6
SEM-001,B-21,142.697,UP,29/01/2025,14:43,17.8,69.0
SEM-001,B-21,142.7,UP,29/01/2025,14:53,17.6,69.8
SEM-001,B-21,142.707,UP,29/01/2025,15:3,17.7,69.6
SEM-003,B-33,335.749,UP,29/01/2025,15:12,16.7,76.2
SEM-001,B-21,142.712,UP,29/01/2025,15:13,17.7,69.0
SEM-003,B-33,335.797,UP,29/01/2025,15:22,17.8,72.1
SEM-001,B-21,142.715,UP,29/01/2025,15:23,17.7,69.2
SEM-003,B-33,335.839,UP,29/01/2025,15:32,18.1,70.6
SEM-001,B-21,142.72,UP,29/01/2025,15:33,17.8,68.6
SEM-003,B-33,335.879,UP,29/01/2025,15:42,18.5,69.3
SEM-001,B-21,142.724,UP,29/01/2025,15:43,17.8,68.6
SEM-003,B-33,335.917,UP,29/01/2025,15:52,18.6,68.9
SEM-001,B-21,142.731,UP,29/01/2025,15:53,17.8,68.6
SEM-003,B-33,335.934,UP,29/01/2025,16:2,18.6,68.2
SEM-001,B-21,142.734,UP,29/01/2025,16:3,17.9,68.1
SEM-003,B-33,335.948,UP,29/01/2025,16:12,18.8,67.1
SEM-001,B-21,142.739,UP,29/01/2025,16:13,17.8,67.9
SEM-003,B-33,335.961,UP,29/01/2025,16:22,18.5,67.7
SEM-001,B-21,142.741,UP,29/01/2025,16:20,17.6,68.1
SEM-003,B-33,335.974,UP,29/01/2025,16:32,18.7,66.9
SEM-001,B-21,142.747,UP,29/01/2025,16:30,17.8,67.4
SEM-003,B-33,335.986,UP,29/01/2025,16:42,18.7,66.8
SEM-001,B-21,142.753,UP,29/01/2025,16:40,17.8,67.1
SEM-001,B-21,142.756,UP,29/01/2025,16:50,17.9,66.9
SEM-003,B-33,336.019,UP,29/01/2025,16:52,18.6,67.5
SEM-003,B-33,336.048,UP,29/01/2025,17:0,18.6,68.0
SEM-001,B-21,142.761,UP,29/01/2025,17:0,17.9,66.8
SEM-001,B-21,142.761,UP,29/01/2025,17:0,17.9,66.8
SEM-003,B-33,336.058,UP,29/01/2025,17:2,18.6,67.7
SEM-001,B-21,142.764,UP,29/01/2025,17:9,17.5,67.9
SEM-003,B-33,336.073,UP,29/01/2025,17:11,18.3,68.2
SEM-001,B-21,142.766,UP,29/01/2025,17:13,17.2,69.2
SEM-003,B-33,336.087,UP,29/01/2025,17:15,18.1,69.5
SEM-001,B-21,5388466.0,UP,29/01/2025,17:19,16.8,70.8
SEM-003,B-33,336.094,UP,29/01/2025,17:21,17.7,71.0
SEM-001,B-21,142.777,UP,29/01/2025,17:29,17.6,68.6
SEM-003,B-33,336.129,UP,29/01/2025,17:31,18.3,69.6
SEM-001,B-21,142.781,UP,29/01/2025,17:39,17.8,68.4
SEM-003,B-33,336.163,UP,29/01/2025,17:41,18.2,70.5
SEM-001,B-21,3079779.0,UP,29/01/2025,17:50,16.9,71.0
SEM-003,B-33,336.194,UP,29/01/2025,17:52,17.6,72.4
SEM-001,B-21,142.785,UP,29/01/2025,17:50,17.2,70.9
SEM-003,B-33,336.195,UP,29/01/2025,17:52,17.7,72.4
SEM-001,B-21,142.787,UP,29/01/2025,17:54,17.1,70.1
SEM-003,B-33,336.2,UP,29/01/2025,17:56,17.7,72.0
SEM-001,B-21,142.791,UP,29/01/2025,18:4,17.7,69.2
SEM-003,B-33,336.233,UP,29/01/2025,18:6,18.0,71.4
SEM-001,B-21,142.799,UP,29/01/2025,18:14,17.7,69.5
SEM-003,B-33,336.264,UP,29/01/2025,18:16,18.1,71.5
SEM-001,B-21,142.803,UP,29/01/2025,18:24,17.7,69.5
SEM-003,B-33,336.283,UP,29/01/2025,18:26,18.0,71.6
SEM-003,B-33,336.291,UP,29/01/2025,18:34,17.4,74.3
SEM-001,B-21,142.805,UP,29/01/2025,18:32,17.1,71.5
SEM-003,B-33,336.295,UP,29/01/2025,18:36,17.5,73.6
SEM-001,B-21,142.806,UP,29/01/2025,18:34,17.2,71.0
SEM-003,B-33,336.317,UP,29/01/2025,18:46,18.0,72.5
SEM-001,B-21,142.81,UP,29/01/2025,18:44,17.6,70.3
SEM-001,B-21,142.816,UP,29/01/2025,18:54,17.6,70.3
SEM-003,B-33,336.337,UP,29/01/2025,18:56,18.0,72.6
SEM-001,B-21,142.822,UP,29/01/2025,19:4,17.7,70.1
SEM-003,B-33,336.36,UP,29/01/2025,19:6,18.0,72.6
SEM-001,B-21,142.825,UP,29/01/2025,19:14,17.7,70.5
SEM-003,B-33,336.399,UP,29/01/2025,19:16,18.1,72.4
SEM-003,B-33,336.411,UP,29/01/2025,19:20,17.4,75.0
SEM-001,B-21,142.826,UP,29/01/2025,19:18,16.9,73.0
SEM-001,B-21,1323010.0,UP,29/01/2025,19:29,17.2,71.7
SEM-003,B-33,336.46,UP,29/01/2025,19:30,17.6,73.8
SEM-001,B-21,142.855,UP,29/01/2025,19:38,17.7,70.6
SEM-003,B-33,336.5,UP,29/01/2025,19:40,18.0,72.7
SEM-001,B-21,142.874,UP,29/01/2025,19:48,17.7,70.7
SEM-003,B-33,336.532,UP,29/01/2025,19:50,18.0,73.6
SEM-001,B-21,142.889,UP,29/01/2025,19:59,17.7,70.8
SEM-003,B-33,336.541,UP,29/01/2025,20:0,18.0,73.5
SEM-001,B-21,142.903,UP,29/01/2025,20:9,17.7,70.7
SEM-003,B-33,336.551,UP,29/01/2025,20:10,18.0,73.4
SEM-001,B-21,142.918,UP,29/01/2025,20:19,17.7,70.4
SEM-003,B-33,336.56,UP,29/01/2025,20:20,18.1,73.4
SEM-001,B-21,142.936,UP,29/01/2025,20:29,17.7,70.2
SEM-003,B-33,336.571,UP,29/01/2025,20:30,18.0,73.3
SEM-001,B-21,142.95,UP,29/01/2025,20:39,17.7,70.1
SEM-003,B-33,336.58,UP,29/01/2025,20:40,18.1,73.2
SEM-001,B-21,142.964,UP,29/01/2025,20:49,17.8,70.0
SEM-003,B-33,336.607,UP,29/01/2025,20:51,18.1,73.1
SEM-001,B-21,142.979,UP,29/01/2025,20:59,17.8,69.8
SEM-003,B-33,336.636,UP,29/01/2025,21:1,18.1,73.1
SEM-001,B-21,142.994,UP,29/01/2025,21:9,17.7,70.3
SEM-003,B-33,336.666,UP,29/01/2025,21:11,18.1,73.0
SEM-001,B-21,143.011,UP,29/01/2025,21:19,17.7,69.9
SEM-003,B-33,336.68,UP,29/01/2025,21:21,18.1,73.1
SEM-001,B-21,143.025,UP,29/01/2025,21:29,17.7,69.9
SEM-003,B-33,336.689,UP,29/01/2025,21:31,18.1,73.0
SEM-001,B-21,143.04,UP,29/01/2025,21:39,17.7,69.8
SEM-003,B-33,336.698,UP,29/01/2025,21:41,18.1,73.1
SEM-001,B-21,143.053,UP,29/01/2025,21:49,17.6,70.0
SEM-003,B-33,336.707,UP,29/01/2025,21:51,18.1,73.1
SEM-001,B-21,143.072,UP,29/01/2025,21:59,17.7,69.8
SEM-003,B-33,336.715,UP,29/01/2025,22:1,18.1,73.1
SEM-001,B-21,143.413,UP,29/01/2025,22:9,17.6,69.8
SEM-003,B-33,336.735,UP,29/01/2025,22:11,18.1,72.9
SEM-001,B-21,143.855,UP,29/01/2025,22:19,17.6,69.8
SEM-003,B-33,336.77,UP,29/01/2025,22:21,18.3,71.9
SEM-001,B-21,144.193,UP,29/01/2025,22:29,17.6,69.7
SEM-003,B-33,336.802,UP,29/01/2025,22:31,18.2,72.1
SEM-001,B-21,144.517,UP,29/01/2025,22:39,17.6,69.5
SEM-003,B-33,336.823,UP,29/01/2025,22:41,18.2,73.0
SEM-001,B-21,144.847,UP,29/01/2025,22:49,17.6,69.6
SEM-003,B-33,336.933,UP,29/01/2025,22:51,18.2,72.5
SEM-001,B-21,145.307,UP,29/01/2025,22:59,17.6,69.5
SEM-003,B-33,337.262,UP,29/01/2025,23:1,18.1,72.9
SEM-001,B-21,145.638,UP,29/01/2025,23:9,17.5,69.4
SEM-003,B-33,337.461,UP,29/01/2025,23:11,18.1,72.9
SEM-001,B-21,145.951,UP,29/01/2025,23:19,17.6,69.3
SEM-003,B-33,337.471,UP,29/01/2025,23:21,18.1,72.8
SEM-001,B-21,146.298,UP,29/01/2025,23:29,17.6,69.3
SEM-003,B-33,337.483,UP,29/01/2025,23:31,18.1,72.6
SEM-001,B-21,146.614,UP,29/01/2025,23:39,17.5,69.2
SEM-003,B-33,337.72,UP,29/01/2025,23:41,18.1,72.7
SEM-001,B-21,146.907,UP,29/01/2025,23:49,17.5,68.9
SEM-003,B-33,338.011,UP,29/01/2025,23:51,18.1,72.5
SEM-001,B-21,147.341,UP,29/01/2025,23:59,17.7,68.9
SEM-003,B-33,338.236,UP,30/01/2025,0:1,18.0,72.5
SEM-001,B-21,147.411,UP,30/01/2025,0:9,17.8,68.7
SEM-003,B-33,338.439,UP,30/01/2025,0:11,18.1,72.3
SEM-001,B-21,147.443,UP,30/01/2025,0:19,17.6,68.9
SEM-003,B-33,338.636,UP,30/01/2025,0:21,18.1,72.4
SEM-001,B-21,147.503,UP,30/01/2025,0:29,17.5,68.9
SEM-003,B-33,338.827,UP,30/01/2025,0:31,18.0,72.3
SEM-001,B-21,147.566,UP,30/01/2025,0:39,17.5,68.6
SEM-003,B-33,339.018,UP,30/01/2025,0:41,18.0,72.2
SEM-001,B-21,147.618,UP,30/01/2025,0:49,17.6,68.4
SEM-003,B-33,339.209,UP,30/01/2025,0:51,18.0,72.0
SEM-001,B-21,147.665,UP,30/01/2025,0:59,17.5,68.5
SEM-003,B-33,339.405,UP,30/01/2025,1:1,18.0,72.0
SEM-001,B-21,147.692,UP,30/01/2025,1:9,17.5,68.4
SEM-003,B-33,339.619,UP,30/01/2025,1:11,18.0,71.9
SEM-001,B-21,147.716,UP,30/01/2025,1:19,17.5,68.3
SEM-003,B-33,339.824,UP,30/01/2025,1:21,18.0,71.8
SEM-001,B-21,147.742,UP,30/01/2025,1:29,17.4,68.6
SEM-003,B-33,340.021,UP,30/01/2025,1:31,18.0,71.6
SEM-001,B-21,147.775,UP,30/01/2025,1:39,17.5,68.2
SEM-001,B-21,147.775,UP,30/01/2025,1:39,17.5,68.2
SEM-001,B-21,147.775,UP,30/01/2025,1:39,17.5,68.2
SEM-001,B-21,147.805,UP,30/01/2025,1:49,17.5,68.1
SEM-003,B-33,340.384,UP,30/01/2025,1:51,18.0,71.5
SEM-001,B-21,147.827,UP,30/01/2025,1:59,17.4,67.9
SEM-003,B-33,340.563,UP,30/01/2025,2:1,18.0,71.4
SEM-001,B-21,147.85,UP,30/01/2025,2:9,17.5,67.9
SEM-003,B-33,340.756,UP,30/01/2025,2:11,18.0,71.3
SEM-001,B-21,147.872,UP,30/01/2025,2:19,17.4,67.7
SEM-003,B-33,340.948,UP,30/01/2025,2:21,18.0,71.3
SEM-001,B-21,147.895,UP,30/01/2025,2:29,17.4,68.0
SEM-003,B-33,341.155,UP,30/01/2025,2:31,18.0,71.2
SEM-001,B-21,147.922,UP,30/01/2025,2:39,17.4,67.7
SEM-003,B-33,341.369,UP,30/01/2025,2:41,18.0,71.0
SEM-001,B-21,147.943,UP,30/01/2025,2:49,17.3,67.8
SEM-003,B-33,341.585,UP,30/01/2025,2:51,18.0,70.9
SEM-001,B-21,147.966,UP,30/01/2025,2:59,17.3,67.5
SEM-003,B-33,341.791,UP,30/01/2025,3:1,18.0,70.9
SEM-001,B-21,147.988,UP,30/01/2025,3:9,17.3,67.3
SEM-003,B-33,341.969,UP,30/01/2025,3:11,18.0,70.7
SEM-001,B-21,148.011,UP,30/01/2025,3:19,17.3,67.0
SEM-003,B-33,342.136,UP,30/01/2025,3:21,18.0,70.7
SEM-001,B-21,148.032,UP,30/01/2025,3:29,17.3,66.9
SEM-003,B-33,342.328,UP,30/01/2025,3:31,17.9,70.6
SEM-001,B-21,148.048,UP,30/01/2025,3:39,17.3,66.8
SEM-003,B-33,342.524,UP,30/01/2025,3:41,17.9,70.4
SEM-001,B-21,148.055,UP,30/01/2025,3:49,17.3,66.7
SEM-003,B-33,342.717,UP,30/01/2025,3:51,17.9,70.3
SEM-001,B-21,148.062,UP,30/01/2025,3:59,17.2,66.9
SEM-003,B-33,342.925,UP,30/01/2025,4:1,17.9,70.3
SEM-001,B-21,148.073,UP,30/01/2025,4:9,17.2,66.7
SEM-003,B-33,343.143,UP,30/01/2025,4:11,17.9,70.3
SEM-001,B-21,148.081,UP,30/01/2025,4:19,17.2,66.7
SEM-003,B-33,343.341,UP,30/01/2025,4:21,17.9,70.3
SEM-001,B-21,148.089,UP,30/01/2025,4:29,17.2,66.4
SEM-003,B-33,343.518,UP,30/01/2025,4:31,17.9,70.1
