Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,65.18204,UP,20/12/2024,12:31,20.6,55.6
SEM-002,B-33,169.603,UP,20/12/2024,12:36,15.6,67.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,65.32404,UP,20/12/2024,12:41,20.7,55.6
SEM-002,B-33,169.608,UP,20/12/2024,12:46,15.6,66.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,65.46705,UP,20/12/2024,12:51,20.8,55.5
SEM-003,B-33,65.48905,UP,20/12/2024,12:52,20.8,55.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,169.612,UP,20/12/2024,12:56,15.6,67.0
SEM-002,B-33,169.616,UP,20/12/2024,13:6,15.6,66.9
SEM-002,B-33,169.654,UP,20/12/2024,13:16,15.6,66.8
SEM-002,B-33,169.693,UP,20/12/2024,13:26,15.7,66.0
SEM-002,B-33,169.721,UP,20/12/2024,13:36,15.6,66.6
SEM-002,B-33,169.764,UP,20/12/2024,13:46,16.3,63.5
SEM-002,B-33,169.811,UP,20/12/2024,13:56,16.7,60.5
SEM-002,B-33,169.836,UP,20/12/2024,14:6,17.0,60.0
SEM-002,B-33,169.85,UP,20/12/2024,14:16,16.9,59.6
SEM-002,B-33,169.853,UP,20/12/2024,14:26,16.3,62.4
SEM-003,B-33,65.57304,UP,20/12/2024,14:29,17.9,61.2
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-002,B-33,169.857,UP,20/12/2024,14:36,16.1,62.8
SEM-003,B-33,65.71706,UP,20/12/2024,14:39,19.5,56.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,169.862,UP,20/12/2024,14:46,16.0,63.2
SEM-003,B-33,65.86105,UP,20/12/2024,14:49,20.1,54.8
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,169.866,UP,20/12/2024,14:56,16.0,63.0
SEM-003,B-33,66.00605,UP,20/12/2024,14:59,20.5,53.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,169.89,UP,20/12/2024,15:6,16.0,63.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.15405,UP,20/12/2024,15:9,20.8,53.4
SEM-002,B-33,169.993,UP,20/12/2024,15:16,15.9,63.8
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.30006,UP,20/12/2024,15:19,20.9,53.1
SEM-002,B-33,170.03,UP,20/12/2024,15:26,15.9,63.6
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.44505,UP,20/12/2024,15:29,21.0,53.2
SEM-002,B-33,170.051,UP,20/12/2024,15:36,15.8,64.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.59206,UP,20/12/2024,15:39,21.1,53.2
SEM-002,B-33,170.056,UP,20/12/2024,15:46,15.9,64.2
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.73805,UP,20/12/2024,15:49,21.2,53.1
SEM-002,B-33,170.061,UP,20/12/2024,15:56,15.9,64.3
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,66.88605,UP,20/12/2024,15:59,21.2,53.1
SEM-002,B-33,170.064,UP,20/12/2024,16:6,15.8,64.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,67.03405,UP,20/12/2024,16:9,21.3,53.2
SEM-002,B-33,170.07,UP,20/12/2024,16:16,15.8,64.6
SEM-003,B-33,67.15705,UP,20/12/2024,16:17,21.3,53.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-002,B-33,170.073,UP,20/12/2024,16:26,15.8,64.6
SEM-003,B-33,67.30106,UP,20/12/2024,16:27,21.4,53.3
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,170.083,UP,20/12/2024,16:36,15.8,64.7
SEM-003,B-33,67.44805,UP,20/12/2024,16:37,21.4,53.2
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,170.12,UP,20/12/2024,16:46,15.8,64.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,67.59406,UP,20/12/2024,16:47,21.5,53.5
SEM-002,B-33,170.157,UP,20/12/2024,16:56,15.8,65.2
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,67.74005,UP,20/12/2024,16:57,21.5,53.7
SEM-002,B-33,170.169,UP,20/12/2024,17:0,15.9,65.6
SEM-003,B-33,67.77005,UP,20/12/2024,17:0,21.5,53.7
SEM-002,B-33,170.191,UP,20/12/2024,17:6,15.9,66.0
SEM-003,B-33,67.88605,UP,20/12/2024,17:7,21.5,53.5
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-002,B-33,170.258,UP,20/12/2024,17:16,15.9,66.3
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-003,B-33,68.02505,UP,20/12/2024,17:17,21.5,53.6
SEM-002,B-33,170.261,UP,20/12/2024,17:26,15.8,66.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,68.16805,UP,20/12/2024,17:27,21.5,53.6
SEM-002,B-33,170.267,UP,20/12/2024,17:36,15.8,67.2
SEM-002,B-33,170.28,UP,20/12/2024,17:46,16.1,67.1
SEM-002,B-33,170.299,UP,20/12/2024,17:56,16.2,67.2
SEM-002,B-33,170.323,UP,20/12/2024,18:6,16.3,67.3
SEM-002,B-33,170.374,UP,20/12/2024,18:16,16.2,67.3
SEM-002,B-33,170.424,UP,20/12/2024,18:26,16.2,67.4
SEM-002,B-33,170.47,UP,20/12/2024,18:36,16.2,67.0
SEM-002,B-33,170.488,UP,20/12/2024,18:46,16.3,66.5
SEM-002,B-33,170.507,UP,20/12/2024,18:56,16.3,66.6
SEM-002,B-33,170.592,UP,20/12/2024,19:6,16.3,66.6
SEM-002,B-33,170.613,UP,20/12/2024,19:16,16.2,67.1
SEM-002,B-33,170.632,UP,20/12/2024,19:26,16.2,67.5
SEM-002,B-33,170.65,UP,20/12/2024,19:36,16.1,67.9
SEM-002,B-33,170.699,UP,20/12/2024,19:46,16.1,68.0
SEM-002,B-33,170.749,UP,20/12/2024,19:56,16.1,68.1
SEM-002,B-33,170.795,UP,20/12/2024,20:6,16.1,68.2
SEM-002,B-33,170.812,UP,20/12/2024,20:16,16.1,68.5
SEM-002,B-33,170.828,UP,20/12/2024,20:26,16.1,68.6
SEM-002,B-33,170.845,UP,20/12/2024,20:36,16.1,68.7
SEM-002,B-33,170.862,UP,20/12/2024,20:46,16.2,68.5
SEM-002,B-33,170.877,UP,20/12/2024,20:56,16.2,68.7
SEM-002,B-33,170.896,UP,20/12/2024,21:6,16.3,68.4
SEM-002,B-33,170.945,UP,20/12/2024,21:16,16.2,69.0
SEM-002,B-33,170.999,UP,20/12/2024,21:26,16.2,69.0
SEM-002,B-33,171.052,UP,20/12/2024,21:36,16.2,69.2
SEM-002,B-33,171.074,UP,20/12/2024,21:46,16.2,69.0
SEM-002,B-33,171.095,UP,20/12/2024,21:56,16.2,69.2
SEM-002,B-33,171.115,UP,20/12/2024,22:6,16.2,69.4
SEM-002,B-33,171.136,UP,20/12/2024,22:16,16.2,69.6
SEM-002,B-33,171.155,UP,20/12/2024,22:26,16.2,69.6
SEM-002,B-33,171.25,UP,20/12/2024,22:36,16.3,69.4
SEM-002,B-33,171.458,UP,20/12/2024,22:46,16.3,69.5
SEM-002,B-33,171.612,UP,20/12/2024,22:56,16.3,69.6
SEM-002,B-33,171.784,UP,20/12/2024,23:6,16.3,69.5
SEM-002,B-33,171.913,UP,20/12/2024,23:16,16.3,69.5
SEM-002,B-33,172.037,UP,20/12/2024,23:26,16.3,69.4
SEM-002,B-33,172.178,UP,20/12/2024,23:36,16.3,69.4
SEM-002,B-33,172.296,UP,20/12/2024,23:46,16.3,69.5
SEM-002,B-33,172.44,UP,20/12/2024,23:56,16.3,69.5
SEM-002,B-33,172.558,UP,21/12/2024,0:6,16.3,69.4
SEM-002,B-33,172.715,UP,21/12/2024,0:16,16.3,69.4
SEM-002,B-33,172.888,UP,21/12/2024,0:26,16.3,69.3
SEM-002,B-33,173.037,UP,21/12/2024,0:36,16.3,69.2
SEM-002,B-33,173.173,UP,21/12/2024,0:46,16.3,69.0
SEM-002,B-33,173.297,UP,21/12/2024,0:56,16.3,68.9
SEM-002,B-33,173.42,UP,21/12/2024,1:6,16.3,68.9
SEM-002,B-33,173.549,UP,21/12/2024,1:16,16.3,68.8
SEM-002,B-33,173.687,UP,21/12/2024,1:26,16.3,68.9
SEM-002,B-33,173.823,UP,21/12/2024,1:36,16.3,68.9
SEM-002,B-33,173.972,UP,21/12/2024,1:46,16.3,68.8
SEM-002,B-33,174.136,UP,21/12/2024,1:57,16.3,68.5
SEM-002,B-33,174.135,UP,21/12/2024,1:56,16.3,68.6
SEM-002,B-33,174.137,UP,21/12/2024,1:57,16.3,68.5
SEM-002,B-33,174.293,UP,21/12/2024,2:6,16.3,68.5
SEM-002,B-33,174.438,UP,21/12/2024,2:16,16.3,68.4
SEM-002,B-33,174.575,UP,21/12/2024,2:26,16.3,68.3
SEM-002,B-33,174.694,UP,21/12/2024,2:36,16.3,68.2
SEM-002,B-33,174.815,UP,21/12/2024,2:47,16.3,68.1
SEM-002,B-33,174.945,UP,21/12/2024,2:57,16.3,68.0
SEM-002,B-33,175.08,UP,21/12/2024,3:7,16.3,68.0
SEM-002,B-33,175.243,UP,21/12/2024,3:17,16.3,68.0
SEM-002,B-33,175.41,UP,21/12/2024,3:27,16.3,67.6
SEM-002,B-33,175.564,UP,21/12/2024,3:37,16.3,67.6
SEM-002,B-33,175.71,UP,21/12/2024,3:47,16.3,67.4
SEM-002,B-33,175.849,UP,21/12/2024,3:57,16.3,67.4
SEM-002,B-33,175.976,UP,21/12/2024,4:7,16.2,67.3
SEM-002,B-33,176.097,UP,21/12/2024,4:17,16.2,67.1
SEM-002,B-33,176.225,UP,21/12/2024,4:27,16.2,67.2
SEM-002,B-33,176.362,UP,21/12/2024,4:37,16.2,67.0
SEM-002,B-33,176.513,UP,21/12/2024,4:47,16.2,66.9
SEM-002,B-33,176.684,UP,21/12/2024,4:57,16.2,66.9
SEM-002,B-33,176.84,UP,21/12/2024,5:7,16.2,66.8
SEM-002,B-33,176.98,UP,21/12/2024,5:17,16.1,66.8
SEM-002,B-33,177.116,UP,21/12/2024,5:27,16.2,66.7
SEM-002,B-33,177.255,UP,21/12/2024,5:37,16.1,66.5
SEM-002,B-33,177.384,UP,21/12/2024,5:47,16.1,66.5
SEM-002,B-33,177.501,UP,21/12/2024,5:57,16.1,66.3
SEM-002,B-33,177.633,UP,21/12/2024,6:7,16.0,65.7
SEM-002,B-33,177.774,UP,21/12/2024,6:17,16.0,66.3
SEM-002,B-33,177.929,UP,21/12/2024,6:27,16.0,66.1
SEM-002,B-33,178.088,UP,21/12/2024,6:37,16.0,66.3
SEM-002,B-33,178.248,UP,21/12/2024,6:47,16.0,66.0
SEM-002,B-33,178.381,UP,21/12/2024,6:57,16.0,66.1
SEM-002,B-33,178.514,UP,21/12/2024,7:7,16.0,65.9
SEM-002,B-33,178.647,UP,21/12/2024,7:17,16.0,65.8
SEM-002,B-33,178.809,UP,21/12/2024,7:27,15.9,65.9
SEM-002,B-33,178.967,UP,21/12/2024,7:37,16.0,66.0
SEM-002,B-33,179.098,UP,21/12/2024,7:47,15.9,66.1
SEM-002,B-33,179.28,UP,21/12/2024,7:57,15.9,65.9
SEM-002,B-33,179.462,UP,21/12/2024,8:7,15.9,66.1
SEM-002,B-33,179.641,UP,21/12/2024,8:17,15.9,66.1
SEM-002,B-33,179.789,UP,21/12/2024,8:27,15.9,66.3
SEM-002,B-33,179.931,UP,21/12/2024,8:37,15.9,66.4
SEM-002,B-33,180.051,UP,21/12/2024,8:47,15.8,66.7
SEM-002,B-33,180.198,UP,21/12/2024,8:57,15.8,66.9
SEM-002,B-33,180.34,UP,21/12/2024,9:7,15.8,67.1
SEM-002,B-33,180.475,UP,21/12/2024,9:17,15.8,67.1
SEM-002,B-33,180.617,UP,21/12/2024,9:27,15.8,67.2
SEM-002,B-33,180.762,UP,21/12/2024,9:37,15.9,67.0
SEM-002,B-33,180.896,UP,21/12/2024,9:47,15.9,67.2
SEM-002,B-33,181.053,UP,21/12/2024,9:57,15.9,67.1
SEM-002,B-33,181.203,UP,21/12/2024,10:7,15.9,67.2
SEM-002,B-33,181.242,UP,21/12/2024,10:17,15.8,67.7
SEM-002,B-33,181.281,UP,21/12/2024,10:27,15.9,67.7
SEM-002,B-33,181.314,UP,21/12/2024,10:37,15.9,67.6
SEM-002,B-33,181.322,UP,21/12/2024,10:47,15.9,67.7
SEM-002,B-33,181.33,UP,21/12/2024,10:57,15.9,67.3
SEM-002,B-33,181.339,UP,21/12/2024,11:7,15.9,66.8
SEM-002,B-33,181.607,UP,21/12/2024,11:17,15.8,67.7
SEM-002,B-33,181.886,UP,21/12/2024,11:27,15.9,65.6
SEM-002,B-33,181.909,UP,21/12/2024,11:37,15.9,65.6
SEM-002,B-33,182.019,UP,21/12/2024,11:47,15.9,63.5
SEM-002,B-33,182.062,UP,21/12/2024,11:57,15.9,65.0
SEM-002,B-33,182.092,UP,21/12/2024,12:7,16.0,64.5
SEM-002,B-33,182.098,UP,21/12/2024,12:17,16.0,63.1
SEM-002,B-33,182.11,UP,21/12/2024,12:27,16.0,62.0
SEM-002,B-33,182.324,UP,21/12/2024,12:37,16.1,59.7
SEM-002,B-33,182.615,UP,21/12/2024,12:47,16.1,60.4
SEM-002,B-33,182.904,UP,21/12/2024,12:57,16.1,60.4
SEM-002,B-33,183.208,UP,21/12/2024,13:7,16.4,58.5
SEM-002,B-33,183.543,UP,21/12/2024,13:17,16.2,57.2
SEM-002,B-33,183.879,UP,21/12/2024,13:27,16.1,57.9
SEM-002,B-33,184.192,UP,21/12/2024,13:37,16.2,57.5
SEM-002,B-33,184.218,UP,21/12/2024,13:47,16.2,57.1
SEM-002,B-33,184.291,UP,21/12/2024,13:57,16.1,56.6
SEM-002,B-33,184.296,UP,21/12/2024,14:7,16.2,56.0
SEM-002,B-33,184.3,UP,21/12/2024,14:17,16.2,55.7
SEM-002,B-33,184.305,UP,21/12/2024,14:27,16.2,56.0
SEM-002,B-33,184.316,UP,21/12/2024,14:37,16.2,55.9
SEM-002,B-33,184.351,UP,21/12/2024,14:47,16.3,55.3
SEM-002,B-33,184.389,UP,21/12/2024,14:57,16.3,54.9
SEM-002,B-33,184.415,UP,21/12/2024,15:7,16.3,54.9
SEM-002,B-33,184.487,UP,21/12/2024,15:17,16.3,54.8
SEM-002,B-33,184.49,UP,21/12/2024,15:27,16.4,55.4
SEM-002,B-33,184.494,UP,21/12/2024,15:37,16.3,55.0
SEM-002,B-33,184.5,UP,21/12/2024,15:47,16.3,55.8
SEM-002,B-33,184.503,UP,21/12/2024,15:57,16.3,55.7
SEM-002,B-33,184.517,UP,21/12/2024,16:7,16.2,55.7
SEM-002,B-33,184.555,UP,21/12/2024,16:17,16.2,56.2
SEM-002,B-33,184.6,UP,21/12/2024,16:27,16.9,51.8
SEM-002,B-33,184.635,UP,21/12/2024,16:37,17.2,51.1
SEM-002,B-33,184.645,UP,21/12/2024,16:47,17.2,51.0
SEM-002,B-33,184.653,UP,21/12/2024,16:57,17.1,52.6
SEM-002,B-33,184.655,UP,21/12/2024,17:0,17.1,52.7
SEM-002,B-33,184.686,UP,21/12/2024,17:7,17.0,54.1
SEM-002,B-33,184.735,UP,21/12/2024,17:17,16.8,55.6
SEM-002,B-33,184.745,UP,21/12/2024,17:27,16.8,56.8
SEM-002,B-33,184.775,UP,21/12/2024,17:37,16.5,58.5
SEM-002,B-33,184.817,UP,21/12/2024,17:47,16.3,60.1
SEM-002,B-33,184.847,UP,21/12/2024,17:57,16.3,61.5
SEM-002,B-33,184.887,UP,21/12/2024,18:7,16.2,62.1
SEM-002,B-33,184.913,UP,21/12/2024,18:17,16.2,61.6
SEM-002,B-33,184.921,UP,21/12/2024,18:27,16.2,62.1
SEM-002,B-33,184.931,UP,21/12/2024,18:37,16.2,62.8
SEM-002,B-33,184.949,UP,21/12/2024,18:47,16.2,62.4
SEM-002,B-33,184.972,UP,21/12/2024,18:57,16.3,62.7
SEM-002,B-33,185.054,UP,21/12/2024,19:7,16.3,62.8
SEM-002,B-33,185.072,UP,21/12/2024,19:17,16.2,63.2
SEM-002,B-33,185.115,UP,21/12/2024,19:27,16.2,63.5
SEM-002,B-33,185.161,UP,21/12/2024,19:37,16.3,63.5
SEM-002,B-33,185.202,UP,21/12/2024,19:47,16.2,63.6
SEM-002,B-33,185.215,UP,21/12/2024,19:57,16.3,63.4
SEM-002,B-33,185.227,UP,21/12/2024,20:7,16.3,63.5
SEM-002,B-33,185.239,UP,21/12/2024,20:17,16.3,63.2
SEM-002,B-33,185.251,UP,21/12/2024,20:27,16.3,63.3
SEM-002,B-33,185.262,UP,21/12/2024,20:37,16.3,63.4
SEM-002,B-33,185.275,UP,21/12/2024,20:47,16.2,63.4
SEM-002,B-33,185.387,UP,21/12/2024,20:57,16.3,63.3
SEM-002,B-33,185.432,UP,21/12/2024,21:7,16.3,63.3
SEM-002,B-33,185.477,UP,21/12/2024,21:17,16.3,62.9
SEM-002,B-33,185.488,UP,21/12/2024,21:27,16.2,62.9
SEM-002,B-33,185.498,UP,21/12/2024,21:37,16.3,63.0
SEM-002,B-33,185.509,UP,21/12/2024,21:47,16.3,62.9
SEM-002,B-33,185.518,UP,21/12/2024,21:57,16.3,63.1
SEM-002,B-33,185.53,UP,21/12/2024,22:7,16.2,63.1
SEM-002,B-33,185.54,UP,21/12/2024,22:17,16.2,63.0
SEM-002,B-33,185.578,UP,21/12/2024,22:27,16.2,63.1
SEM-002,B-33,185.628,UP,21/12/2024,22:37,16.1,63.3
SEM-002,B-33,185.826,UP,21/12/2024,22:47,16.2,63.2
SEM-002,B-33,186.066,UP,21/12/2024,22:57,16.1,63.2
SEM-002,B-33,186.197,UP,21/12/2024,23:7,16.1,63.1
SEM-002,B-33,186.335,UP,21/12/2024,23:17,16.1,63.3
SEM-002,B-33,186.479,UP,21/12/2024,23:27,16.1,63.3
SEM-002,B-33,186.627,UP,21/12/2024,23:37,16.1,63.3
SEM-002,B-33,186.755,UP,21/12/2024,23:47,16.1,63.1
SEM-002,B-33,186.929,UP,21/12/2024,23:57,16.1,63.2
SEM-002,B-33,187.109,UP,22/12/2024,0:7,16.1,63.2
SEM-002,B-33,187.26,UP,22/12/2024,0:17,16.1,63.2
SEM-002,B-33,187.394,UP,22/12/2024,0:27,16.0,63.2
SEM-002,B-33,187.542,UP,22/12/2024,0:37,16.0,63.1
SEM-002,B-33,187.678,UP,22/12/2024,0:47,16.0,63.1
SEM-002,B-33,187.878,UP,22/12/2024,0:57,16.0,63.0
SEM-002,B-33,188.028,UP,22/12/2024,1:7,16.0,63.1
SEM-002,B-33,188.194,UP,22/12/2024,1:17,15.9,63.1
SEM-002,B-33,188.377,UP,22/12/2024,1:27,15.9,62.9
SEM-002,B-33,188.558,UP,22/12/2024,1:37,15.9,62.7
SEM-002,B-33,188.706,UP,22/12/2024,1:47,15.9,62.9
SEM-002,B-33,188.84,UP,22/12/2024,1:57,15.9,62.9
SEM-002,B-33,188.971,UP,22/12/2024,2:8,15.9,63.1
SEM-002,B-33,189.102,UP,22/12/2024,2:18,15.9,63.0
SEM-002,B-33,189.246,UP,22/12/2024,2:28,15.9,62.9
SEM-002,B-33,189.39,UP,22/12/2024,2:38,15.9,62.9
SEM-002,B-33,189.557,UP,22/12/2024,2:48,15.9,62.9
SEM-002,B-33,189.738,UP,22/12/2024,2:58,15.9,62.9
SEM-002,B-33,189.987,UP,22/12/2024,3:8,15.8,63.1
SEM-002,B-33,190.139,UP,22/12/2024,3:18,15.9,62.8
SEM-002,B-33,190.284,UP,22/12/2024,3:28,15.8,62.6
SEM-002,B-33,190.433,UP,22/12/2024,3:38,15.8,62.8
SEM-002,B-33,190.573,UP,22/12/2024,3:48,15.8,62.5
SEM-002,B-33,190.723,UP,22/12/2024,3:58,15.7,62.6
SEM-002,B-33,190.857,UP,22/12/2024,4:8,15.7,62.6
SEM-002,B-33,191.019,UP,22/12/2024,4:18,15.7,62.7
SEM-002,B-33,191.192,UP,22/12/2024,4:28,15.7,62.6
SEM-002,B-33,191.368,UP,22/12/2024,4:38,15.7,62.7
SEM-002,B-33,191.52,UP,22/12/2024,4:48,15.7,62.5
SEM-002,B-33,191.658,UP,22/12/2024,4:58,15.6,62.7
SEM-002,B-33,191.868,UP,22/12/2024,5:8,15.6,62.8
SEM-002,B-33,192.007,UP,22/12/2024,5:18,15.6,62.5
SEM-002,B-33,192.15,UP,22/12/2024,5:28,15.6,62.8
SEM-002,B-33,192.294,UP,22/12/2024,5:38,15.5,62.7
SEM-002,B-33,192.447,UP,22/12/2024,5:48,15.5,62.9
SEM-002,B-33,192.629,UP,22/12/2024,5:58,15.5,62.6
SEM-002,B-33,192.805,UP,22/12/2024,6:8,15.6,62.6
SEM-002,B-33,192.966,UP,22/12/2024,6:18,15.6,62.5
SEM-002,B-33,193.109,UP,22/12/2024,6:28,15.6,62.6
SEM-002,B-33,193.253,UP,22/12/2024,6:38,15.4,62.4
SEM-002,B-33,193.393,UP,22/12/2024,6:48,15.5,62.3
SEM-002,B-33,193.538,UP,22/12/2024,6:58,15.5,62.3
SEM-002,B-33,193.756,UP,22/12/2024,7:8,15.5,62.2
SEM-002,B-33,193.898,UP,22/12/2024,7:18,15.5,62.3
SEM-002,B-33,194.07,UP,22/12/2024,7:28,15.4,62.1
SEM-002,B-33,194.249,UP,22/12/2024,7:38,15.4,62.3
SEM-002,B-33,194.432,UP,22/12/2024,7:48,15.5,62.4
SEM-002,B-33,194.562,UP,22/12/2024,7:58,15.4,62.8
SEM-002,B-33,194.688,UP,22/12/2024,8:8,15.4,62.8
SEM-002,B-33,194.841,UP,22/12/2024,8:18,15.4,63.1
SEM-002,B-33,194.966,UP,22/12/2024,8:28,15.4,63.7
SEM-002,B-33,195.12,UP,22/12/2024,8:38,15.4,64.2
SEM-002,B-33,195.251,UP,22/12/2024,8:48,15.4,64.5
SEM-002,B-33,195.433,UP,22/12/2024,8:58,15.4,64.5
SEM-002,B-33,195.66,UP,22/12/2024,9:8,15.4,64.8
SEM-002,B-33,195.823,UP,22/12/2024,9:18,15.4,65.2
SEM-002,B-33,195.995,UP,22/12/2024,9:28,15.3,65.3
SEM-002,B-33,196.18,UP,22/12/2024,9:38,15.3,65.5
SEM-002,B-33,196.267,UP,22/12/2024,9:48,15.4,65.1
SEM-002,B-33,196.305,UP,22/12/2024,9:58,15.5,65.3
SEM-002,B-33,196.339,UP,22/12/2024,10:8,15.4,64.0
SEM-002,B-33,196.346,UP,22/12/2024,10:18,15.6,62.6
SEM-002,B-33,196.354,UP,22/12/2024,10:28,15.6,62.4
SEM-002,B-33,196.362,UP,22/12/2024,10:38,15.7,63.8
SEM-002,B-33,196.372,UP,22/12/2024,10:48,15.9,62.7
SEM-002,B-33,196.451,UP,22/12/2024,10:58,15.8,61.7
SEM-002,B-33,196.464,UP,22/12/2024,11:8,15.8,63.2
SEM-002,B-33,196.505,UP,22/12/2024,11:18,15.6,64.9
SEM-002,B-33,196.548,UP,22/12/2024,11:28,15.6,64.7
SEM-002,B-33,196.59,UP,22/12/2024,11:38,15.6,64.0
SEM-002,B-33,196.601,UP,22/12/2024,11:48,15.6,63.7
SEM-002,B-33,196.617,UP,22/12/2024,11:58,16.3,55.5
SEM-002,B-33,196.632,UP,22/12/2024,12:8,16.4,55.0
SEM-002,B-33,196.648,UP,22/12/2024,12:18,16.6,54.5
SEM-002,B-33,196.664,UP,22/12/2024,12:28,16.5,54.8
SEM-002,B-33,196.681,UP,22/12/2024,12:38,16.7,52.3
SEM-002,B-33,196.791,UP,22/12/2024,12:48,16.1,58.0
SEM-002,B-33,196.834,UP,22/12/2024,12:58,15.9,59.4
SEM-002,B-33,196.879,UP,22/12/2024,13:8,15.9,58.8
SEM-002,B-33,196.89,UP,22/12/2024,13:18,15.8,58.7
SEM-002,B-33,196.902,UP,22/12/2024,13:28,15.9,58.2
SEM-002,B-33,196.913,UP,22/12/2024,13:38,15.9,58.6
SEM-002,B-33,196.924,UP,22/12/2024,13:48,15.8,58.0
SEM-002,B-33,196.936,UP,22/12/2024,13:58,15.9,57.3
SEM-002,B-33,196.946,UP,22/12/2024,14:8,15.9,56.9
SEM-002,B-33,196.982,UP,22/12/2024,14:18,15.9,57.3
SEM-002,B-33,197.028,UP,22/12/2024,14:28,15.9,56.8
SEM-002,B-33,197.242,UP,22/12/2024,14:38,15.8,57.4
SEM-002,B-33,197.467,UP,22/12/2024,14:48,15.8,57.3
SEM-002,B-33,197.602,UP,22/12/2024,14:58,15.9,56.0
SEM-002,B-33,197.745,UP,22/12/2024,15:8,15.9,55.5
SEM-002,B-33,197.872,UP,22/12/2024,15:18,16.1,56.1
SEM-002,B-33,197.887,UP,22/12/2024,15:28,15.9,56.5
SEM-002,B-33,197.901,UP,22/12/2024,15:38,15.9,56.8
SEM-002,B-33,197.93,UP,22/12/2024,15:48,15.8,57.2
SEM-002,B-33,197.975,UP,22/12/2024,15:58,15.8,57.8
SEM-002,B-33,198.02,UP,22/12/2024,16:8,15.8,58.3
SEM-002,B-33,198.061,UP,22/12/2024,16:18,15.8,59.1
SEM-002,B-33,198.077,UP,22/12/2024,16:28,15.8,59.8
SEM-002,B-33,198.09,UP,22/12/2024,16:38,15.8,60.4
SEM-002,B-33,198.186,UP,22/12/2024,16:48,15.8,60.9
SEM-002,B-33,198.342,UP,22/12/2024,16:58,16.1,60.2
SEM-002,B-33,198.368,UP,22/12/2024,17:0,16.1,60.3
SEM-002,B-33,198.485,UP,22/12/2024,17:8,16.0,61.4
SEM-002,B-33,198.627,UP,22/12/2024,17:18,15.9,62.5
SEM-002,B-33,198.785,UP,22/12/2024,17:28,15.7,63.1
SEM-002,B-33,198.941,UP,22/12/2024,17:38,15.8,63.6
SEM-002,B-33,199.11,UP,22/12/2024,17:48,15.8,63.9
SEM-002,B-33,199.257,UP,22/12/2024,17:58,15.8,63.9
SEM-002,B-33,199.397,UP,22/12/2024,18:8,15.8,63.6
SEM-002,B-33,199.536,UP,22/12/2024,18:18,15.8,63.4
SEM-002,B-33,199.661,UP,22/12/2024,18:28,15.8,63.2
SEM-002,B-33,199.868,UP,22/12/2024,18:38,15.7,62.7
SEM-002,B-33,200.01,UP,22/12/2024,18:48,15.7,62.8
SEM-002,B-33,200.175,UP,22/12/2024,18:58,15.8,62.9
SEM-002,B-33,200.354,UP,22/12/2024,19:8,15.8,62.5
SEM-002,B-33,200.525,UP,22/12/2024,19:18,15.7,62.7
SEM-002,B-33,200.673,UP,22/12/2024,19:28,15.7,62.9
