Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-003,B-33,442.986,UP,17/02/2025,20:31,21.0,62.3
SEM-002,B-22,52.264,UP,17/02/2025,20:32,20.0,68.7
SEM-001,B-21,176.984,UP,17/02/2025,20:39,20.2,62.7
SEM-003,B-33,443.027,UP,17/02/2025,20:41,21.0,62.2
SEM-002,B-22,52.269,UP,17/02/2025,20:42,20.0,68.9
SEM-001,B-21,177.0,UP,17/02/2025,20:49,20.2,62.9
SEM-003,B-33,443.069,UP,17/02/2025,20:51,21.0,62.4
SEM-002,B-22,52.272,UP,17/02/2025,20:52,20.1,69.3
SEM-001,B-21,177.017,UP,17/02/2025,20:59,20.2,63.1
SEM-003,B-33,443.095,UP,17/02/2025,21:1,21.0,62.4
SEM-002,B-22,52.362,UP,17/02/2025,21:2,20.2,70.5
SEM-001,B-21,177.038,UP,17/02/2025,21:9,20.1,63.4
SEM-003,B-33,443.113,UP,17/02/2025,21:11,21.0,62.4
SEM-002,B-22,52.387,UP,17/02/2025,21:12,20.2,71.1
SEM-001,B-21,177.057,UP,17/02/2025,21:19,20.2,63.1
SEM-003,B-33,443.131,UP,17/02/2025,21:21,21.0,62.6
SEM-002,B-22,52.397,UP,17/02/2025,21:22,20.2,70.9
SEM-001,B-21,177.097,UP,17/02/2025,21:29,20.3,62.9
SEM-003,B-33,443.148,UP,17/02/2025,21:31,21.0,62.6
SEM-002,B-22,52.402,UP,17/02/2025,21:32,20.2,71.2
SEM-001,B-21,177.184,UP,17/02/2025,21:39,20.3,63.3
SEM-003,B-33,443.166,UP,17/02/2025,21:41,21.0,62.7
SEM-002,B-22,52.408,UP,17/02/2025,21:42,20.2,70.7
SEM-001,B-21,177.271,UP,17/02/2025,21:49,20.3,63.1
SEM-003,B-33,443.201,UP,17/02/2025,21:51,20.9,62.7
SEM-002,B-22,52.432,UP,17/02/2025,21:52,20.2,70.6
SEM-001,B-21,177.355,UP,17/02/2025,21:59,20.3,63.2
SEM-003,B-33,443.239,UP,17/02/2025,22:1,21.0,62.7
SEM-002,B-22,52.557,UP,17/02/2025,22:2,20.2,70.6
SEM-001,B-21,177.44,UP,17/02/2025,22:9,20.3,63.2
SEM-003,B-33,443.278,UP,17/02/2025,22:11,20.9,62.6
SEM-002,B-22,52.683,UP,17/02/2025,22:12,20.0,70.5
SEM-001,B-21,177.525,UP,17/02/2025,22:19,20.4,63.2
SEM-003,B-33,443.301,UP,17/02/2025,22:21,20.9,62.6
SEM-002,B-22,52.803,UP,17/02/2025,22:22,20.0,70.5
SEM-001,B-21,177.612,UP,17/02/2025,22:29,20.4,62.9
SEM-003,B-33,443.321,UP,17/02/2025,22:31,21.0,62.9
SEM-002,B-22,52.922,UP,17/02/2025,22:32,19.9,70.4
SEM-001,B-21,177.68,UP,17/02/2025,22:39,20.4,62.9
SEM-003,B-33,443.34,UP,17/02/2025,22:42,21.0,63.3
SEM-002,B-22,52.975,UP,17/02/2025,22:42,19.9,70.4
SEM-001,B-21,177.7,UP,17/02/2025,22:49,20.2,63.2
SEM-003,B-33,443.36,UP,17/02/2025,22:52,20.9,63.4
SEM-002,B-22,52.976,UP,17/02/2025,22:52,19.9,70.5
SEM-001,B-21,177.728,UP,17/02/2025,22:59,20.3,63.1
SEM-003,B-33,443.388,UP,17/02/2025,23:2,20.9,63.2
SEM-002,B-22,52.981,UP,17/02/2025,23:2,19.9,70.5
SEM-001,B-21,177.751,UP,17/02/2025,23:9,20.2,63.5
SEM-003,B-33,443.424,UP,17/02/2025,23:12,20.9,63.4
SEM-002,B-22,52.989,UP,17/02/2025,23:12,19.9,70.4
SEM-001,B-21,177.768,UP,17/02/2025,23:19,20.1,63.8
SEM-003,B-33,443.46,UP,17/02/2025,23:22,20.9,63.2
SEM-002,B-22,52.996,UP,17/02/2025,23:22,19.9,70.4
SEM-001,B-21,177.792,UP,17/02/2025,23:29,20.1,63.7
SEM-003,B-33,443.494,UP,17/02/2025,23:32,20.9,63.1
SEM-002,B-22,52.998,UP,17/02/2025,23:32,19.9,70.5
SEM-001,B-21,177.82,UP,17/02/2025,23:39,20.0,63.7
SEM-003,B-33,443.506,UP,17/02/2025,23:42,20.9,63.2
SEM-002,B-22,53.002,UP,17/02/2025,23:42,19.9,70.4
SEM-001,B-21,177.843,UP,17/02/2025,23:49,20.0,63.7
SEM-003,B-33,443.517,UP,17/02/2025,23:52,20.8,63.3
SEM-002,B-22,53.007,UP,17/02/2025,23:52,19.9,70.3
SEM-001,B-21,177.867,UP,17/02/2025,23:59,20.0,64.2
SEM-003,B-33,443.53,UP,18/02/2025,0:2,20.9,63.3
SEM-002,B-22,53.009,UP,18/02/2025,0:2,19.8,70.4
SEM-001,B-21,177.891,UP,18/02/2025,0:9,20.0,64.3
SEM-003,B-33,443.549,UP,18/02/2025,0:12,20.8,63.7
SEM-002,B-22,53.015,UP,18/02/2025,0:12,19.8,70.2
SEM-001,B-21,177.917,UP,18/02/2025,0:19,20.0,64.5
SEM-003,B-33,443.584,UP,18/02/2025,0:22,20.9,63.7
SEM-002,B-22,53.024,UP,18/02/2025,0:22,19.8,70.5
SEM-001,B-21,177.941,UP,18/02/2025,0:29,20.1,64.4
SEM-003,B-33,443.629,UP,18/02/2025,0:32,20.9,63.4
SEM-002,B-22,53.029,UP,18/02/2025,0:32,19.8,70.6
SEM-001,B-21,177.963,UP,18/02/2025,0:39,20.0,64.5
SEM-003,B-33,443.672,UP,18/02/2025,0:42,20.9,63.6
SEM-002,B-22,53.034,UP,18/02/2025,0:42,19.9,70.5
SEM-001,B-21,177.989,UP,18/02/2025,0:49,20.0,64.6
SEM-003,B-33,443.698,UP,18/02/2025,0:52,20.9,63.6
SEM-002,B-22,53.037,UP,18/02/2025,0:52,19.8,70.7
SEM-001,B-21,178.015,UP,18/02/2025,0:59,20.0,64.8
SEM-003,B-33,443.708,UP,18/02/2025,1:2,20.9,63.5
SEM-002,B-22,53.041,UP,18/02/2025,1:2,19.8,70.8
SEM-001,B-21,178.082,UP,18/02/2025,1:9,20.0,64.8
SEM-003,B-33,443.713,UP,18/02/2025,1:12,20.9,63.4
SEM-002,B-22,53.044,UP,18/02/2025,1:12,19.8,70.8
SEM-001,B-21,178.101,UP,18/02/2025,1:19,20.0,64.5
SEM-003,B-33,443.721,UP,18/02/2025,1:22,20.9,63.4
SEM-002,B-22,53.051,UP,18/02/2025,1:22,19.8,70.8
SEM-001,B-21,178.123,UP,18/02/2025,1:29,20.0,64.4
SEM-003,B-33,443.728,UP,18/02/2025,1:32,20.8,63.4
SEM-002,B-22,53.059,UP,18/02/2025,1:32,19.8,70.8
SEM-001,B-21,178.138,UP,18/02/2025,1:39,20.0,64.2
SEM-003,B-33,443.745,UP,18/02/2025,1:42,20.9,63.2
SEM-002,B-22,53.065,UP,18/02/2025,1:42,19.8,70.7
SEM-001,B-21,178.146,UP,18/02/2025,1:49,20.0,64.1
SEM-003,B-33,443.772,UP,18/02/2025,1:52,20.9,63.2
SEM-002,B-22,53.071,UP,18/02/2025,1:52,19.8,70.6
SEM-001,B-21,178.153,UP,18/02/2025,1:59,19.9,64.2
SEM-003,B-33,443.799,UP,18/02/2025,2:2,20.9,63.1
SEM-002,B-22,53.076,UP,18/02/2025,2:2,19.7,70.7
SEM-001,B-21,178.163,UP,18/02/2025,2:9,19.8,64.3
SEM-003,B-33,443.814,UP,18/02/2025,2:12,20.8,63.1
SEM-002,B-22,53.08,UP,18/02/2025,2:12,19.7,70.6
SEM-001,B-21,178.172,UP,18/02/2025,2:19,19.9,63.7
SEM-003,B-33,443.818,UP,18/02/2025,2:22,20.8,63.0
SEM-002,B-22,53.084,UP,18/02/2025,2:22,19.7,70.6
SEM-001,B-21,178.18,UP,18/02/2025,2:29,19.8,63.8
SEM-003,B-33,443.822,UP,18/02/2025,2:32,20.7,63.2
SEM-002,B-22,53.089,UP,18/02/2025,2:32,19.7,70.5
SEM-001,B-21,178.187,UP,18/02/2025,2:39,19.8,63.8
SEM-003,B-33,443.826,UP,18/02/2025,2:42,20.8,63.1
SEM-002,B-22,53.098,UP,18/02/2025,2:42,19.7,70.3
SEM-001,B-21,178.197,UP,18/02/2025,2:49,19.8,63.8
SEM-003,B-33,443.832,UP,18/02/2025,2:52,20.7,63.1
SEM-002,B-22,53.106,UP,18/02/2025,2:52,19.7,70.4
SEM-001,B-21,178.206,UP,18/02/2025,2:59,19.8,63.8
SEM-003,B-33,443.852,UP,18/02/2025,3:2,20.7,63.2
SEM-002,B-22,53.111,UP,18/02/2025,3:2,19.7,70.2
SEM-001,B-21,178.214,UP,18/02/2025,3:9,19.8,63.9
SEM-003,B-33,443.878,UP,18/02/2025,3:12,20.7,63.1
SEM-002,B-22,53.114,UP,18/02/2025,3:12,19.7,70.2
SEM-001,B-21,178.222,UP,18/02/2025,3:19,19.8,63.7
SEM-003,B-33,443.905,UP,18/02/2025,3:22,20.7,63.2
SEM-002,B-22,53.12,UP,18/02/2025,3:22,19.7,70.2
SEM-001,B-21,178.231,UP,18/02/2025,3:29,19.7,63.7
SEM-003,B-33,443.922,UP,18/02/2025,3:32,20.7,63.0
SEM-002,B-22,53.125,UP,18/02/2025,3:32,19.7,70.2
SEM-001,B-21,178.241,UP,18/02/2025,3:39,19.7,63.9
SEM-003,B-33,443.926,UP,18/02/2025,3:42,20.7,63.0
SEM-002,B-22,53.131,UP,18/02/2025,3:42,19.6,70.2
SEM-001,B-21,178.248,UP,18/02/2025,3:49,19.6,64.2
SEM-003,B-33,443.93,UP,18/02/2025,3:52,20.7,63.1
SEM-002,B-22,53.14,UP,18/02/2025,3:52,19.6,70.2
SEM-001,B-21,178.256,UP,18/02/2025,3:59,19.6,64.5
SEM-003,B-33,443.935,UP,18/02/2025,4:2,20.7,63.2
SEM-002,B-22,53.149,UP,18/02/2025,4:2,19.6,70.2
SEM-001,B-21,178.265,UP,18/02/2025,4:9,19.7,64.4
SEM-003,B-33,443.939,UP,18/02/2025,4:12,20.7,63.4
SEM-002,B-22,53.153,UP,18/02/2025,4:12,19.6,70.2
SEM-001,B-21,178.275,UP,18/02/2025,4:19,19.6,64.6
SEM-003,B-33,443.952,UP,18/02/2025,4:22,20.6,63.6
SEM-002,B-22,53.158,UP,18/02/2025,4:22,19.6,70.4
SEM-001,B-21,178.282,UP,18/02/2025,4:29,19.6,64.5
SEM-003,B-33,443.978,UP,18/02/2025,4:32,20.7,63.3
SEM-002,B-22,53.163,UP,18/02/2025,4:32,19.6,70.4
SEM-001,B-21,178.29,UP,18/02/2025,4:39,19.6,64.4
SEM-003,B-33,444.004,UP,18/02/2025,4:42,20.7,63.3
SEM-002,B-22,53.167,UP,18/02/2025,4:42,19.5,70.3
SEM-001,B-21,178.299,UP,18/02/2025,4:49,19.6,64.6
SEM-003,B-33,444.02,UP,18/02/2025,4:52,20.6,63.3
SEM-002,B-22,53.17,UP,18/02/2025,4:52,19.6,70.4
SEM-001,B-21,178.309,UP,18/02/2025,4:59,19.6,64.7
SEM-003,B-33,444.024,UP,18/02/2025,5:2,20.6,63.2
SEM-002,B-22,53.178,UP,18/02/2025,5:2,19.5,70.4
SEM-001,B-21,178.316,UP,18/02/2025,5:9,19.5,64.4
SEM-003,B-33,444.029,UP,18/02/2025,5:12,20.6,63.3
SEM-002,B-22,53.185,UP,18/02/2025,5:13,19.6,70.4
SEM-001,B-21,178.323,UP,18/02/2025,5:19,19.6,64.3
SEM-003,B-33,444.033,UP,18/02/2025,5:22,20.6,63.4
SEM-002,B-22,53.189,UP,18/02/2025,5:23,19.5,70.2
SEM-001,B-21,178.334,UP,18/02/2025,5:29,19.5,64.7
SEM-003,B-33,444.037,UP,18/02/2025,5:32,20.6,63.4
SEM-002,B-22,53.191,UP,18/02/2025,5:33,19.5,70.3
SEM-001,B-21,178.343,UP,18/02/2025,5:39,19.5,64.8
SEM-003,B-33,444.052,UP,18/02/2025,5:42,20.5,63.5
SEM-002,B-22,53.194,UP,18/02/2025,5:43,19.5,70.4
SEM-001,B-21,178.35,UP,18/02/2025,5:49,19.5,64.7
SEM-003,B-33,444.077,UP,18/02/2025,5:52,20.5,63.6
SEM-002,B-22,53.198,UP,18/02/2025,5:53,19.5,70.4
SEM-001,B-21,178.358,UP,18/02/2025,5:59,19.5,65.0
SEM-003,B-33,444.11,UP,18/02/2025,6:2,20.5,63.5
SEM-002,B-22,53.2,UP,18/02/2025,6:3,19.5,70.4
SEM-001,B-21,178.367,UP,18/02/2025,6:9,19.5,65.0
SEM-003,B-33,444.122,UP,18/02/2025,6:12,20.5,63.5
SEM-002,B-22,53.206,UP,18/02/2025,6:13,19.5,70.5
SEM-001,B-21,178.377,UP,18/02/2025,6:19,19.5,65.0
SEM-003,B-33,444.148,UP,18/02/2025,6:22,20.5,63.7
SEM-002,B-22,53.214,UP,18/02/2025,6:23,19.5,70.6
SEM-001,B-21,178.384,UP,18/02/2025,6:29,19.5,65.0
SEM-003,B-33,444.175,UP,18/02/2025,6:32,20.5,63.7
SEM-002,B-22,53.218,UP,18/02/2025,6:33,19.5,70.5
SEM-001,B-21,178.391,UP,18/02/2025,6:39,19.4,64.9
SEM-003,B-33,444.201,UP,18/02/2025,6:42,20.5,63.5
SEM-002,B-22,53.22,UP,18/02/2025,6:43,19.4,70.6
SEM-001,B-21,178.401,UP,18/02/2025,6:49,19.4,64.6
SEM-003,B-33,444.228,UP,18/02/2025,6:52,20.5,63.4
SEM-002,B-22,53.222,UP,18/02/2025,6:53,19.5,70.6
SEM-001,B-21,178.41,UP,18/02/2025,6:59,19.4,64.1
SEM-003,B-33,444.24,UP,18/02/2025,7:2,20.4,63.3
SEM-002,B-22,53.225,UP,18/02/2025,7:3,19.4,70.3
SEM-001,B-21,178.418,UP,18/02/2025,7:9,19.3,64.4
SEM-003,B-33,444.244,UP,18/02/2025,7:12,20.5,63.4
SEM-002,B-22,53.229,UP,18/02/2025,7:13,19.4,70.3
SEM-001,B-21,178.425,UP,18/02/2025,7:19,19.2,64.5
SEM-003,B-33,444.248,UP,18/02/2025,7:22,20.4,63.2
SEM-002,B-22,53.232,UP,18/02/2025,7:23,19.4,70.2
SEM-001,B-21,178.434,UP,18/02/2025,7:29,19.3,64.3
SEM-003,B-33,444.251,UP,18/02/2025,7:32,20.3,63.5
SEM-002,B-22,53.24,UP,18/02/2025,7:33,19.4,70.3
SEM-001,B-21,178.444,UP,18/02/2025,7:39,19.3,64.8
SEM-003,B-33,444.256,UP,18/02/2025,7:42,20.3,63.7
SEM-002,B-22,53.246,UP,18/02/2025,7:43,19.3,70.5
SEM-001,B-21,178.451,UP,18/02/2025,7:49,19.3,65.4
SEM-003,B-33,444.277,UP,18/02/2025,7:52,20.3,63.9
SEM-002,B-22,53.386,UP,18/02/2025,7:53,19.4,70.4
SEM-001,B-21,178.459,UP,18/02/2025,7:59,19.4,65.6
SEM-003,B-33,444.302,UP,18/02/2025,8:2,20.3,64.3
SEM-002,B-22,53.487,UP,18/02/2025,8:3,19.4,70.5
SEM-001,B-21,178.467,UP,18/02/2025,8:9,19.4,65.8
SEM-003,B-33,444.328,UP,18/02/2025,8:12,20.3,64.6
SEM-002,B-22,53.49,UP,18/02/2025,8:13,19.4,70.7
SEM-001,B-21,178.478,UP,18/02/2025,8:19,19.4,66.2
SEM-003,B-33,444.34,UP,18/02/2025,8:22,20.3,64.8
SEM-002,B-22,53.492,UP,18/02/2025,8:23,19.4,71.0
SEM-001,B-21,178.484,UP,18/02/2025,8:30,19.5,65.2
SEM-003,B-33,444.348,UP,18/02/2025,8:32,20.3,65.1
SEM-002,B-22,53.498,UP,18/02/2025,8:33,19.4,71.3
SEM-001,B-21,178.492,UP,18/02/2025,8:40,19.6,64.9
SEM-003,B-33,444.365,UP,18/02/2025,8:42,20.3,65.7
SEM-002,B-22,53.508,UP,18/02/2025,8:43,19.3,72.6
SEM-001,B-21,178.501,UP,18/02/2025,8:50,19.7,64.6
SEM-003,B-33,444.536,UP,18/02/2025,8:52,20.3,66.8
SEM-002,B-22,53.518,UP,18/02/2025,8:53,19.4,71.7
SEM-001,B-21,178.833,UP,18/02/2025,9:0,19.9,63.5
SEM-003,B-33,444.874,UP,18/02/2025,9:2,20.3,64.9
SEM-002,B-22,53.523,UP,18/02/2025,9:3,19.5,72.2
SEM-001,B-21,178.874,UP,18/02/2025,9:10,20.0,63.3
SEM-003,B-33,445.2,UP,18/02/2025,9:12,20.4,65.5
SEM-002,B-22,53.531,UP,18/02/2025,9:13,19.6,71.9
SEM-001,B-21,179.026,UP,18/02/2025,9:20,20.1,63.3
SEM-003,B-33,445.534,UP,18/02/2025,9:22,20.4,64.6
SEM-002,B-22,53.543,UP,18/02/2025,9:23,19.6,71.4
SEM-001,B-21,179.082,UP,18/02/2025,9:30,20.2,65.5
SEM-003,B-33,445.867,UP,18/02/2025,9:32,20.6,65.6
SEM-002,B-22,53.55,UP,18/02/2025,9:33,19.7,72.6
SEM-001,B-21,179.119,UP,18/02/2025,9:40,20.2,63.8
SEM-003,B-33,446.183,UP,18/02/2025,9:42,20.6,64.3
SEM-002,B-22,53.562,UP,18/02/2025,9:43,19.9,72.2
SEM-001,B-21,179.123,UP,18/02/2025,9:50,20.2,63.4
SEM-003,B-33,446.199,UP,18/02/2025,9:53,20.7,64.4
SEM-002,B-22,53.575,UP,18/02/2025,9:53,19.8,68.8
SEM-001,B-21,179.127,UP,18/02/2025,10:0,20.3,63.6
SEM-003,B-33,446.21,UP,18/02/2025,10:3,20.8,63.2
SEM-002,B-22,53.582,UP,18/02/2025,10:3,19.8,70.5
SEM-001,B-21,179.132,UP,18/02/2025,10:10,20.3,64.3
SEM-003,B-33,446.22,UP,18/02/2025,10:13,20.8,64.0
SEM-002,B-22,53.59,UP,18/02/2025,10:13,20.0,70.2
SEM-001,B-21,179.139,UP,18/02/2025,10:20,20.4,63.4
SEM-003,B-33,446.227,UP,18/02/2025,10:23,21.1,60.5
SEM-002,B-22,53.596,UP,18/02/2025,10:23,20.0,70.1
SEM-001,B-21,179.142,UP,18/02/2025,10:30,20.3,62.9
SEM-003,B-33,446.241,UP,18/02/2025,10:33,21.4,61.1
SEM-002,B-22,53.601,UP,18/02/2025,10:33,20.2,68.3
SEM-001,B-21,179.146,UP,18/02/2025,10:40,20.3,63.2
SEM-003,B-33,446.268,UP,18/02/2025,10:43,21.3,60.2
SEM-002,B-22,53.607,UP,18/02/2025,10:43,20.1,68.7
SEM-001,B-21,179.151,UP,18/02/2025,10:50,20.3,62.4
SEM-003,B-33,446.297,UP,18/02/2025,10:53,21.4,57.4
SEM-002,B-22,53.616,UP,18/02/2025,10:53,20.4,64.9
SEM-001,B-21,179.158,UP,18/02/2025,11:0,20.5,59.7
SEM-003,B-33,446.32,UP,18/02/2025,11:3,21.6,56.7
SEM-002,B-22,53.624,UP,18/02/2025,11:3,20.4,64.3
SEM-001,B-21,179.162,UP,18/02/2025,11:10,20.5,58.5
SEM-003,B-33,446.325,UP,18/02/2025,11:13,21.8,54.5
SEM-002,B-22,53.635,UP,18/02/2025,11:13,20.5,63.1
SEM-001,B-21,179.165,UP,18/02/2025,11:20,20.7,57.8
SEM-003,B-33,446.332,UP,18/02/2025,11:23,21.7,56.4
SEM-002,B-22,53.643,UP,18/02/2025,11:23,20.5,61.4
SEM-001,B-21,179.171,UP,18/02/2025,11:30,20.7,58.3
SEM-003,B-33,446.338,UP,18/02/2025,11:33,21.9,56.6
SEM-002,B-22,53.648,UP,18/02/2025,11:33,20.8,64.9
SEM-001,B-21,179.179,UP,18/02/2025,11:40,20.7,58.5
SEM-003,B-33,446.352,UP,18/02/2025,11:43,21.9,57.5
SEM-002,B-22,53.657,UP,18/02/2025,11:43,20.7,64.8
SEM-001,B-21,179.182,UP,18/02/2025,11:50,20.8,59.3
SEM-003,B-33,446.376,UP,18/02/2025,11:53,22.1,57.5
SEM-002,B-22,53.667,UP,18/02/2025,11:53,20.9,64.7
SEM-001,B-21,179.186,UP,18/02/2025,12:0,20.8,59.3
SEM-003,B-33,446.414,UP,18/02/2025,12:3,22.1,57.5
SEM-002,B-22,53.675,UP,18/02/2025,12:3,21.1,63.2
SEM-001,B-21,179.192,UP,18/02/2025,12:10,20.9,57.7
SEM-003,B-33,446.446,UP,18/02/2025,12:13,22.2,54.1
SEM-002,B-22,53.679,UP,18/02/2025,12:13,21.1,64.8
SEM-001,B-21,179.199,UP,18/02/2025,12:20,20.9,57.6
SEM-003,B-33,446.467,UP,18/02/2025,12:23,22.5,54.1
SEM-002,B-22,53.682,UP,18/02/2025,12:23,21.2,61.5
SEM-001,B-21,179.203,UP,18/02/2025,12:30,21.0,57.3
SEM-003,B-33,446.472,UP,18/02/2025,12:33,22.4,53.6
SEM-002,B-22,53.686,UP,18/02/2025,12:33,21.5,59.8
SEM-001,B-21,179.206,UP,18/02/2025,12:40,21.0,57.0
SEM-003,B-33,446.479,UP,18/02/2025,12:43,22.7,54.0
SEM-002,B-22,53.696,UP,18/02/2025,12:43,21.8,58.8
SEM-001,B-21,179.213,UP,18/02/2025,12:50,21.2,56.4
SEM-003,B-33,446.485,UP,18/02/2025,12:53,22.6,53.1
SEM-002,B-22,53.717,UP,18/02/2025,12:53,21.8,59.3
SEM-001,B-21,179.219,UP,18/02/2025,13:0,21.2,55.7
SEM-003,B-33,446.491,UP,18/02/2025,13:3,22.7,53.3
SEM-002,B-22,53.924,UP,18/02/2025,13:3,21.8,58.1
SEM-001,B-21,179.223,UP,18/02/2025,13:10,21.4,53.4
SEM-003,B-33,446.509,UP,18/02/2025,13:13,22.7,51.2
SEM-002,B-22,53.989,UP,18/02/2025,13:13,21.8,57.8
SEM-001,B-21,179.227,UP,18/02/2025,13:20,21.3,52.7
SEM-003,B-33,446.536,UP,18/02/2025,13:23,22.8,50.8
SEM-002,B-22,54.006,UP,18/02/2025,13:23,21.8,57.6
SEM-001,B-21,179.235,UP,18/02/2025,13:30,21.5,51.9
SEM-003,B-33,446.573,UP,18/02/2025,13:33,22.8,49.9
SEM-002,B-22,54.009,UP,18/02/2025,13:33,22.0,55.4
SEM-001,B-21,179.24,UP,18/02/2025,13:40,21.5,52.5
SEM-003,B-33,446.607,UP,18/02/2025,13:43,23.0,50.1
SEM-002,B-22,54.016,UP,18/02/2025,13:43,22.0,55.8
SEM-001,B-21,179.244,UP,18/02/2025,13:50,21.3,51.8
SEM-003,B-33,446.626,UP,18/02/2025,13:53,23.2,47.4
SEM-002,B-22,54.025,UP,18/02/2025,13:53,22.1,55.2
SEM-001,B-21,179.248,UP,18/02/2025,14:0,21.7,49.1
SEM-003,B-33,446.641,UP,18/02/2025,14:3,23.3,44.8
SEM-002,B-22,54.033,UP,18/02/2025,14:3,22.4,51.2
SEM-001,B-21,179.256,UP,18/02/2025,14:10,21.6,49.1
SEM-003,B-33,446.654,UP,18/02/2025,14:13,23.4,45.3
SEM-002,B-22,54.041,UP,18/02/2025,14:13,22.3,51.5
SEM-001,B-21,179.26,UP,18/02/2025,14:20,21.6,47.8
SEM-003,B-33,446.666,UP,18/02/2025,14:23,23.6,42.4
SEM-002,B-22,54.046,UP,18/02/2025,14:23,22.3,51.1
SEM-001,B-21,179.265,UP,18/02/2025,14:30,21.6,47.3
SEM-003,B-33,446.692,UP,18/02/2025,14:33,23.7,42.4
SEM-002,B-22,54.049,UP,18/02/2025,14:33,22.5,48.0
SEM-001,B-21,179.269,UP,18/02/2025,14:40,21.6,46.9
SEM-003,B-33,446.724,UP,18/02/2025,14:43,23.6,42.5
SEM-002,B-22,54.052,UP,18/02/2025,14:43,22.6,48.7
SEM-001,B-21,179.277,UP,18/02/2025,14:50,21.7,45.9
SEM-003,B-33,446.756,UP,18/02/2025,14:53,23.6,41.2
SEM-002,B-22,54.057,UP,18/02/2025,14:53,22.5,48.3
SEM-001,B-21,179.281,UP,18/02/2025,15:0,21.6,46.7
SEM-003,B-33,446.775,UP,18/02/2025,15:3,23.7,41.2
SEM-002,B-22,54.065,UP,18/02/2025,15:3,22.6,47.6
SEM-001,B-21,179.286,UP,18/02/2025,15:10,21.6,45.0
SEM-003,B-33,446.785,UP,18/02/2025,15:13,23.6,41.0
SEM-002,B-22,54.074,UP,18/02/2025,15:13,22.5,45.8
SEM-001,B-21,179.29,UP,18/02/2025,15:20,21.6,44.2
SEM-003,B-33,446.794,UP,18/02/2025,15:23,23.9,37.4
SEM-002,B-22,54.078,UP,18/02/2025,15:23,22.6,46.7
SEM-001,B-21,179.299,UP,18/02/2025,15:30,21.6,42.8
SEM-003,B-33,446.801,UP,18/02/2025,15:33,23.9,35.0
SEM-002,B-22,54.081,UP,18/02/2025,15:33,22.7,44.1
SEM-001,B-21,179.302,UP,18/02/2025,15:40,21.7,40.6
SEM-003,B-33,446.808,UP,18/02/2025,15:43,23.7,36.7
SEM-002,B-22,54.085,UP,18/02/2025,15:43,22.7,42.6
SEM-001,B-21,179.306,UP,18/02/2025,15:50,21.6,39.9
SEM-003,B-33,446.833,UP,18/02/2025,15:53,23.6,34.2
SEM-002,B-22,54.092,UP,18/02/2025,15:53,22.6,43.4
SEM-001,B-21,179.312,UP,18/02/2025,16:0,21.5,39.7
SEM-003,B-33,446.86,UP,18/02/2025,16:3,23.8,35.6
SEM-002,B-22,54.1,UP,18/02/2025,16:3,22.7,40.3
SEM-001,B-21,179.32,UP,18/02/2025,16:10,21.7,40.0
SEM-003,B-33,446.889,UP,18/02/2025,16:13,23.7,35.8
SEM-002,B-22,54.107,UP,18/02/2025,16:13,22.8,41.1
SEM-001,B-21,179.323,UP,18/02/2025,16:20,21.5,40.1
SEM-003,B-33,446.908,UP,18/02/2025,16:23,23.6,36.1
SEM-002,B-22,54.111,UP,18/02/2025,16:23,22.7,41.1
SEM-001,B-21,179.327,UP,18/02/2025,16:30,21.7,39.3
SEM-003,B-33,446.92,UP,18/02/2025,16:33,23.5,36.3
SEM-002,B-22,54.114,UP,18/02/2025,16:33,22.8,41.0
SEM-001,B-21,179.333,UP,18/02/2025,16:40,21.5,40.3
SEM-003,B-33,446.937,UP,18/02/2025,16:43,23.6,35.9
SEM-002,B-22,54.119,UP,18/02/2025,16:44,22.7,40.9
SEM-001,B-21,179.34,UP,18/02/2025,16:50,21.6,39.5
SEM-003,B-33,446.953,UP,18/02/2025,16:53,23.7,35.3
SEM-002,B-22,54.127,UP,18/02/2025,16:54,22.7,41.0
SEM-003,B-33,446.96,UP,18/02/2025,17:0,23.6,36.3
SEM-002,B-22,54.133,UP,18/02/2025,17:0,22.7,41.0
SEM-001,B-21,179.344,UP,18/02/2025,17:0,21.6,39.5
SEM-001,B-21,179.344,UP,18/02/2025,17:0,21.6,39.6
SEM-003,B-33,446.967,UP,18/02/2025,17:3,23.4,36.9
SEM-002,B-22,54.137,UP,18/02/2025,17:4,22.7,41.4
SEM-001,B-21,179.348,UP,18/02/2025,17:10,21.6,39.9
SEM-003,B-33,447.001,UP,18/02/2025,17:13,23.4,37.9
SEM-002,B-22,54.142,UP,18/02/2025,17:14,22.6,42.0
SEM-001,B-21,179.354,UP,18/02/2025,17:20,21.7,40.2
SEM-003,B-33,447.034,UP,18/02/2025,17:23,23.2,38.3
SEM-002,B-22,54.147,UP,18/02/2025,17:24,22.3,43.4
SEM-001,B-21,179.361,UP,18/02/2025,17:30,21.7,41.0
SEM-003,B-33,447.066,UP,18/02/2025,17:33,23.2,38.8
SEM-002,B-22,54.172,UP,18/02/2025,17:34,22.3,43.4
SEM-001,B-21,179.365,UP,18/02/2025,17:40,21.6,41.0
SEM-003,B-33,447.085,UP,18/02/2025,17:43,23.0,39.3
SEM-002,B-22,54.185,UP,18/02/2025,17:44,22.3,43.4
SEM-001,B-21,179.369,UP,18/02/2025,17:50,21.6,41.6
SEM-003,B-33,447.093,UP,18/02/2025,17:53,22.9,40.3
