Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B-21,265.27,UP,21/03/2025,16:36,26.6,33.3
SEM-003,B-33,530.869,UP,21/03/2025,16:38,25.5,43.7
SEM-001,B-21,265.274,UP,21/03/2025,16:46,26.6,33.6
SEM-003,B-33,530.873,UP,21/03/2025,16:48,25.5,43.9
SEM-001,B-21,265.279,UP,21/03/2025,16:56,26.6,33.4
SEM-003,B-33,530.877,UP,21/03/2025,16:58,25.5,43.5
SEM-003,B-33,530.878,UP,21/03/2025,17:0,25.5,42.6
SEM-001,B-21,265.282,UP,21/03/2025,17:0,26.6,33.3
SEM-001,B-21,265.288,UP,21/03/2025,17:6,26.6,33.5
SEM-003,B-33,530.892,UP,21/03/2025,17:8,25.5,43.3
SEM-001,B-21,265.296,UP,21/03/2025,17:16,26.6,34.3
SEM-003,B-33,530.917,UP,21/03/2025,17:18,25.6,43.6
SEM-001,B-21,265.301,UP,21/03/2025,17:26,26.5,35.6
SEM-003,B-33,530.944,UP,21/03/2025,17:28,25.6,44.3
SEM-001,B-21,265.305,UP,21/03/2025,17:36,26.6,37.2
SEM-003,B-33,530.971,UP,21/03/2025,17:38,25.6,45.1
SEM-001,B-21,265.31,UP,21/03/2025,17:46,26.5,38.5
SEM-003,B-33,530.981,UP,21/03/2025,17:48,25.6,45.5
SEM-001,B-21,265.317,UP,21/03/2025,17:56,26.4,39.0
SEM-003,B-33,530.985,UP,21/03/2025,17:58,25.6,46.7
SEM-001,B-21,265.325,UP,21/03/2025,18:6,26.4,38.9
SEM-003,B-33,530.989,UP,21/03/2025,18:8,25.5,46.8
SEM-001,B-21,265.332,UP,21/03/2025,18:16,26.3,39.5
SEM-003,B-33,530.992,UP,21/03/2025,18:18,25.5,48.5
SEM-001,B-21,265.337,UP,21/03/2025,18:26,26.3,39.9
SEM-003,B-33,531.009,UP,21/03/2025,18:28,25.5,49.0
SEM-001,B-21,265.34,UP,21/03/2025,18:36,26.2,40.4
SEM-003,B-33,531.039,UP,21/03/2025,18:38,25.5,50.6
SEM-001,B-21,265.345,UP,21/03/2025,18:46,26.1,41.1
SEM-003,B-33,531.053,UP,21/03/2025,18:48,25.4,51.3
SEM-001,B-21,265.356,UP,21/03/2025,18:56,26.0,42.4
SEM-003,B-33,531.078,UP,21/03/2025,18:58,25.4,52.0
SEM-001,B-21,265.38,UP,21/03/2025,19:6,26.0,43.0
SEM-003,B-33,531.104,UP,21/03/2025,19:8,25.4,52.4
SEM-001,B-21,265.407,UP,21/03/2025,19:16,26.1,43.7
SEM-003,B-33,531.131,UP,21/03/2025,19:18,25.5,53.1
SEM-001,B-21,265.432,UP,21/03/2025,19:26,26.0,44.9
SEM-003,B-33,531.157,UP,21/03/2025,19:28,25.4,53.3
SEM-001,B-21,265.459,UP,21/03/2025,19:36,25.9,45.8
SEM-003,B-33,531.184,UP,21/03/2025,19:38,25.5,53.6
SEM-001,B-21,265.488,UP,21/03/2025,19:46,26.0,46.8
SEM-003,B-33,531.194,UP,21/03/2025,19:48,25.5,53.9
SEM-001,B-21,265.518,UP,21/03/2025,19:56,25.9,47.5
SEM-003,B-33,531.198,UP,21/03/2025,19:58,25.4,54.4
SEM-001,B-21,265.55,UP,21/03/2025,20:6,25.9,48.2
SEM-003,B-33,531.202,UP,21/03/2025,20:8,25.4,54.5
SEM-001,B-21,265.574,UP,21/03/2025,20:16,25.9,48.6
SEM-003,B-33,531.205,UP,21/03/2025,20:18,25.4,54.8
SEM-001,B-21,265.596,UP,21/03/2025,20:26,25.9,49.1
SEM-003,B-33,531.224,UP,21/03/2025,20:28,25.4,55.0
SEM-001,B-21,265.621,UP,21/03/2025,20:36,25.9,49.4
SEM-003,B-33,531.251,UP,21/03/2025,20:38,25.4,55.3
SEM-001,B-21,265.648,UP,21/03/2025,20:46,25.9,50.3
SEM-003,B-33,531.277,UP,21/03/2025,20:48,25.5,55.3
SEM-001,B-21,265.672,UP,21/03/2025,20:56,25.8,51.0
SEM-003,B-33,531.299,UP,21/03/2025,20:58,25.5,55.5
SEM-001,B-21,265.689,UP,21/03/2025,21:6,25.9,50.7
SEM-003,B-33,531.303,UP,21/03/2025,21:8,25.4,55.8
SEM-001,B-21,265.709,UP,21/03/2025,21:16,25.8,51.5
SEM-003,B-33,531.307,UP,21/03/2025,21:18,25.4,55.9
SEM-001,B-21,265.729,UP,21/03/2025,21:26,25.8,51.2
SEM-003,B-33,531.3101,UP,21/03/2025,21:28,25.4,56.2
SEM-001,B-21,265.754,UP,21/03/2025,21:36,25.9,51.3
SEM-003,B-33,531.318,UP,21/03/2025,21:38,25.4,56.3
SEM-001,B-21,265.782,UP,21/03/2025,21:46,25.9,51.5
SEM-003,B-33,531.344,UP,21/03/2025,21:48,25.4,56.4
SEM-001,B-21,265.805,UP,21/03/2025,21:56,25.9,51.4
SEM-003,B-33,531.37,UP,21/03/2025,21:58,25.4,56.5
SEM-001,B-21,265.828,UP,21/03/2025,22:6,25.7,52.7
SEM-003,B-33,531.397,UP,21/03/2025,22:8,25.4,56.9
SEM-001,B-21,265.852,UP,21/03/2025,22:16,25.6,53.3
SEM-003,B-33,531.423,UP,21/03/2025,22:18,25.4,57.1
SEM-001,B-21,265.88,UP,21/03/2025,22:26,25.5,53.9
SEM-003,B-33,531.4301,UP,21/03/2025,22:28,25.3,57.3
SEM-001,B-21,265.908,UP,21/03/2025,22:36,25.3,54.2
SEM-003,B-33,531.433,UP,21/03/2025,22:38,25.3,57.4
SEM-001,B-21,265.932,UP,21/03/2025,22:46,25.3,54.5
SEM-003,B-33,531.436,UP,21/03/2025,22:48,25.3,57.6
SEM-001,B-21,265.956,UP,21/03/2025,22:56,25.3,54.9
SEM-003,B-33,531.44,UP,21/03/2025,22:58,25.3,57.8
SEM-001,B-21,265.978,UP,21/03/2025,23:7,25.2,55.0
SEM-003,B-33,531.461,UP,21/03/2025,23:8,25.2,57.9
SEM-001,B-21,266.007,UP,21/03/2025,23:17,25.2,55.3
SEM-003,B-33,531.487,UP,21/03/2025,23:18,25.2,58.2
SEM-001,B-21,266.034,UP,21/03/2025,23:27,25.2,55.5
SEM-003,B-33,531.513,UP,21/03/2025,23:28,25.3,58.4
SEM-001,B-21,266.059,UP,21/03/2025,23:37,25.1,55.6
SEM-003,B-33,531.535,UP,21/03/2025,23:38,25.3,58.5
SEM-001,B-21,266.081,UP,21/03/2025,23:47,25.0,56.0
SEM-003,B-33,531.539,UP,21/03/2025,23:48,25.2,59.0
SEM-001,B-21,266.105,UP,21/03/2025,23:57,24.9,56.5
SEM-003,B-33,531.542,UP,21/03/2025,23:59,25.2,59.1
SEM-001,B-21,266.133,UP,22/03/2025,0:7,24.9,56.3
SEM-003,B-33,531.546,UP,22/03/2025,0:9,25.2,59.2
SEM-001,B-21,266.172,UP,22/03/2025,0:17,24.9,56.2
SEM-003,B-33,531.552,UP,22/03/2025,0:19,25.1,59.3
SEM-001,B-21,266.213,UP,22/03/2025,0:27,25.0,56.1
SEM-003,B-33,531.578,UP,22/03/2025,0:29,25.2,59.0
SEM-001,B-21,266.253,UP,22/03/2025,0:37,25.0,56.3
SEM-003,B-33,531.604,UP,22/03/2025,0:39,25.2,58.9
SEM-001,B-21,266.289,UP,22/03/2025,0:47,24.8,56.5
SEM-003,B-33,531.63,UP,22/03/2025,0:49,25.2,58.7
SEM-001,B-21,266.323,UP,22/03/2025,0:57,24.8,57.1
SEM-003,B-33,531.654,UP,22/03/2025,0:59,25.2,58.7
SEM-001,B-21,266.359,UP,22/03/2025,1:7,24.7,57.1
SEM-003,B-33,531.657,UP,22/03/2025,1:9,25.2,58.8
SEM-001,B-21,266.393,UP,22/03/2025,1:17,24.6,57.4
SEM-003,B-33,531.661,UP,22/03/2025,1:19,25.2,58.7
SEM-001,B-21,266.425,UP,22/03/2025,1:27,24.6,57.3
SEM-003,B-33,531.665,UP,22/03/2025,1:29,25.1,58.6
SEM-001,B-21,266.454,UP,22/03/2025,1:37,24.6,57.4
SEM-003,B-33,531.67,UP,22/03/2025,1:39,25.1,58.7
SEM-001,B-21,266.485,UP,22/03/2025,1:47,24.5,57.6
SEM-003,B-33,531.696,UP,22/03/2025,1:49,25.1,58.6
SEM-001,B-21,266.519,UP,22/03/2025,1:57,24.5,57.5
SEM-003,B-33,531.723,UP,22/03/2025,1:59,25.1,58.6
SEM-001,B-21,266.552,UP,22/03/2025,2:7,24.4,57.4
SEM-003,B-33,531.75,UP,22/03/2025,2:9,25.1,58.8
SEM-001,B-21,266.58,UP,22/03/2025,2:17,24.4,57.1
SEM-003,B-33,531.778,UP,22/03/2025,2:19,25.1,58.6
SEM-001,B-21,266.609,UP,22/03/2025,2:27,24.4,57.1
SEM-003,B-33,531.786,UP,22/03/2025,2:29,25.1,58.8
SEM-001,B-21,266.633,UP,22/03/2025,2:37,24.4,57.1
SEM-003,B-33,531.79,UP,22/03/2025,2:39,25.0,58.9
SEM-001,B-21,266.661,UP,22/03/2025,2:47,24.3,57.2
SEM-003,B-33,531.7939,UP,22/03/2025,2:49,25.0,58.5
SEM-001,B-21,266.689,UP,22/03/2025,2:57,24.3,56.9
SEM-003,B-33,531.798,UP,22/03/2025,2:59,25.0,58.2
SEM-001,B-21,266.712,UP,22/03/2025,3:7,24.2,56.5
SEM-003,B-33,531.812,UP,22/03/2025,3:9,25.0,58.2
SEM-001,B-21,266.735,UP,22/03/2025,3:17,24.1,56.3
SEM-003,B-33,531.84,UP,22/03/2025,3:19,25.0,58.0
SEM-001,B-21,266.756,UP,22/03/2025,3:27,24.1,56.2
SEM-003,B-33,531.866,UP,22/03/2025,3:29,25.1,57.8
SEM-001,B-21,266.781,UP,22/03/2025,3:37,24.0,56.6
SEM-003,B-33,531.893,UP,22/03/2025,3:39,25.0,57.8
SEM-001,B-21,266.796,UP,22/03/2025,3:47,24.0,56.7
SEM-003,B-33,531.905,UP,22/03/2025,3:49,25.0,57.8
SEM-001,B-21,266.807,UP,22/03/2025,3:57,23.9,56.9
SEM-003,B-33,531.909,UP,22/03/2025,3:59,25.0,57.8
SEM-001,B-21,266.821,UP,22/03/2025,4:7,23.8,56.9
SEM-003,B-33,531.913,UP,22/03/2025,4:9,24.9,57.8
SEM-001,B-21,266.838,UP,22/03/2025,4:17,23.8,56.6
SEM-003,B-33,531.916,UP,22/03/2025,4:19,24.8,57.8
SEM-001,B-21,266.859,UP,22/03/2025,4:27,23.8,56.7
SEM-003,B-33,531.929,UP,22/03/2025,4:29,24.9,57.5
SEM-001,B-21,266.879,UP,22/03/2025,4:37,23.7,56.8
SEM-003,B-33,531.954,UP,22/03/2025,4:39,24.9,57.5
SEM-001,B-21,266.896,UP,22/03/2025,4:47,23.7,56.8
SEM-003,B-33,531.981,UP,22/03/2025,4:49,24.9,57.3
SEM-001,B-21,266.911,UP,22/03/2025,4:57,23.6,56.6
SEM-003,B-33,532.007,UP,22/03/2025,4:59,24.9,57.1
SEM-001,B-21,266.928,UP,22/03/2025,5:7,23.5,56.3
SEM-003,B-33,532.012,UP,22/03/2025,5:9,24.9,57.0
SEM-001,B-21,266.947,UP,22/03/2025,5:17,23.6,56.3
SEM-003,B-33,532.015,UP,22/03/2025,5:19,24.9,56.9
SEM-001,B-21,266.965,UP,22/03/2025,5:27,23.5,56.4
SEM-003,B-33,532.018,UP,22/03/2025,5:29,24.8,56.8
SEM-001,B-21,266.977,UP,22/03/2025,5:37,23.5,56.4
SEM-003,B-33,532.022,UP,22/03/2025,5:39,24.8,56.8
SEM-001,B-21,266.991,UP,22/03/2025,5:47,23.5,56.3
SEM-003,B-33,532.045,UP,22/03/2025,5:49,24.8,56.9
SEM-001,B-21,267.003,UP,22/03/2025,5:57,23.4,56.6
SEM-003,B-33,532.072,UP,22/03/2025,5:59,24.8,56.8
SEM-001,B-21,267.019,UP,22/03/2025,6:7,23.4,56.7
SEM-003,B-33,532.098,UP,22/03/2025,6:9,24.8,56.9
SEM-001,B-21,267.038,UP,22/03/2025,6:17,23.4,56.7
SEM-003,B-33,532.125,UP,22/03/2025,6:19,24.8,56.8
SEM-001,B-21,267.051,UP,22/03/2025,6:27,23.2,57.1
SEM-003,B-33,532.128,UP,22/03/2025,6:29,24.7,57.1
SEM-001,B-21,267.064,UP,22/03/2025,6:37,23.3,57.1
SEM-003,B-33,532.131,UP,22/03/2025,6:39,24.7,57.2
SEM-001,B-21,267.076,UP,22/03/2025,6:47,23.3,57.7
SEM-003,B-33,532.135,UP,22/03/2025,6:49,24.6,57.6
SEM-001,B-21,267.092,UP,22/03/2025,6:57,23.4,57.9
SEM-003,B-33,532.139,UP,22/03/2025,6:59,24.6,57.8
SEM-001,B-21,267.108,UP,22/03/2025,7:7,23.4,58.4
SEM-003,B-33,532.16,UP,22/03/2025,7:9,24.6,58.0
SEM-001,B-21,267.123,UP,22/03/2025,7:17,23.4,58.9
SEM-003,B-33,532.185,UP,22/03/2025,7:19,24.6,58.3
SEM-001,B-21,267.135,UP,22/03/2025,7:27,23.6,59.2
SEM-003,B-33,532.212,UP,22/03/2025,7:29,24.6,58.7
SEM-001,B-21,267.149,UP,22/03/2025,7:37,23.6,59.1
SEM-003,B-33,532.23,UP,22/03/2025,7:39,24.6,58.7
SEM-001,B-21,267.164,UP,22/03/2025,7:47,23.6,58.4
SEM-003,B-33,532.234,UP,22/03/2025,7:49,24.6,58.9
SEM-001,B-21,267.181,UP,22/03/2025,7:57,23.7,57.7
SEM-003,B-33,532.237,UP,22/03/2025,7:59,24.5,59.0
SEM-001,B-21,267.196,UP,22/03/2025,8:7,23.9,57.7
SEM-003,B-33,532.242,UP,22/03/2025,8:9,24.5,59.2
SEM-001,B-21,267.208,UP,22/03/2025,8:17,23.9,56.0
SEM-003,B-33,532.249,UP,22/03/2025,8:19,24.5,59.5
SEM-001,B-21,267.222,UP,22/03/2025,8:27,23.9,55.6
SEM-003,B-33,532.273,UP,22/03/2025,8:29,24.6,59.1
SEM-001,B-21,267.24,UP,22/03/2025,8:37,24.0,56.9
SEM-003,B-33,532.299,UP,22/03/2025,8:39,24.6,58.9
SEM-001,B-21,267.255,UP,22/03/2025,8:47,24.2,57.2
SEM-003,B-33,532.325,UP,22/03/2025,8:49,24.7,58.5
SEM-001,B-21,267.267,UP,22/03/2025,8:57,24.3,56.3
SEM-003,B-33,532.338,UP,22/03/2025,8:59,24.7,58.5
SEM-001,B-21,267.276,UP,22/03/2025,9:7,24.4,55.5
SEM-003,B-33,532.341,UP,22/03/2025,9:9,24.7,58.6
SEM-001,B-21,267.285,UP,22/03/2025,9:17,24.4,54.5
SEM-003,B-33,532.344,UP,22/03/2025,9:19,24.7,58.6
SEM-001,B-21,267.295,UP,22/03/2025,9:27,24.4,53.7
SEM-003,B-33,532.348,UP,22/03/2025,9:29,24.7,58.6
SEM-001,B-21,267.309,UP,22/03/2025,9:37,24.5,53.9
SEM-003,B-33,532.362,UP,22/03/2025,9:39,24.6,58.4
SEM-001,B-21,267.321,UP,22/03/2025,9:47,24.5,53.3
SEM-003,B-33,532.386,UP,22/03/2025,9:49,24.7,57.5
SEM-001,B-21,267.33,UP,22/03/2025,9:57,24.5,53.2
SEM-003,B-33,532.412,UP,22/03/2025,9:59,24.7,58.1
SEM-001,B-21,267.339,UP,22/03/2025,10:7,24.8,51.4
SEM-003,B-33,532.429,UP,22/03/2025,10:9,24.7,58.0
SEM-001,B-21,267.348,UP,22/03/2025,10:17,24.8,49.0
SEM-003,B-33,532.433,UP,22/03/2025,10:19,24.8,55.6
SEM-001,B-21,267.362,UP,22/03/2025,10:27,25.0,48.3
SEM-003,B-33,532.436,UP,22/03/2025,10:29,24.8,57.2
SEM-001,B-21,267.374,UP,22/03/2025,10:37,25.1,48.6
SEM-003,B-33,532.439,UP,22/03/2025,10:39,24.8,57.4
SEM-001,B-21,267.382,UP,22/03/2025,10:47,25.0,49.1
SEM-003,B-33,532.45,UP,22/03/2025,10:49,24.7,57.5
SEM-001,B-21,267.391,UP,22/03/2025,10:57,25.1,48.6
SEM-003,B-33,532.474,UP,22/03/2025,10:59,24.8,56.7
SEM-001,B-21,267.4,UP,22/03/2025,11:8,25.1,48.6
SEM-003,B-33,532.504,UP,22/03/2025,11:9,24.9,56.4
SEM-001,B-21,267.413,UP,22/03/2025,11:18,25.2,47.8
SEM-003,B-33,532.517,UP,22/03/2025,11:19,24.9,55.5
SEM-001,B-21,267.426,UP,22/03/2025,11:28,25.2,48.0
SEM-003,B-33,532.541,UP,22/03/2025,11:29,24.9,55.5
SEM-001,B-21,267.435,UP,22/03/2025,11:38,25.2,47.3
SEM-003,B-33,532.566,UP,22/03/2025,11:39,24.9,54.4
SEM-001,B-21,267.444,UP,22/03/2025,11:48,25.4,46.6
SEM-003,B-33,532.593,UP,22/03/2025,11:50,25.0,54.9
SEM-001,B-21,267.453,UP,22/03/2025,11:58,25.3,46.1
SEM-003,B-33,532.619,UP,22/03/2025,12:0,25.0,54.6
SEM-001,B-21,267.462,UP,22/03/2025,12:8,25.6,45.7
SEM-003,B-33,532.636,UP,22/03/2025,12:10,25.0,54.3
SEM-001,B-21,267.471,UP,22/03/2025,12:18,25.5,45.8
SEM-003,B-33,532.64,UP,22/03/2025,12:20,25.0,53.2
SEM-001,B-21,267.553,UP,22/03/2025,12:28,26.0,43.0
SEM-001,B-21,267.585,UP,22/03/2025,12:38,26.1,41.5
SEM-003,B-33,306.962,UP,22/03/2025,12:47,23.3,55.6
SEM-001,B-21,267.592,UP,22/03/2025,12:48,26.0,41.4
SEM-003,B-33,532.676,UP,22/03/2025,12:57,24.3,51.9
SEM-001,B-21,267.604,UP,22/03/2025,12:58,26.1,41.7
SEM-003,B-33,532.705,UP,22/03/2025,13:7,24.6,53.4
SEM-001,B-21,267.616,UP,22/03/2025,13:8,26.2,41.6
SEM-003,B-33,532.732,UP,22/03/2025,13:17,24.9,52.7
SEM-001,B-21,267.626,UP,22/03/2025,13:18,26.3,40.9
SEM-003,B-33,532.748,UP,22/03/2025,13:27,25.0,51.8
SEM-001,B-21,267.633,UP,22/03/2025,13:28,26.5,40.7
SEM-003,B-33,532.753,UP,22/03/2025,13:37,25.1,51.8
SEM-001,B-21,267.637,UP,22/03/2025,13:38,26.2,42.3
SEM-003,B-33,532.756,UP,22/03/2025,13:47,25.2,50.4
SEM-001,B-21,267.646,UP,22/03/2025,13:48,26.1,41.1
SEM-003,B-33,532.759,UP,22/03/2025,13:57,25.2,50.8
SEM-001,B-21,267.655,UP,22/03/2025,13:58,26.0,41.6
SEM-003,B-33,532.774,UP,22/03/2025,14:7,25.2,50.9
SEM-001,B-21,267.66,UP,22/03/2025,14:8,26.2,41.2
SEM-003,B-33,532.8,UP,22/03/2025,14:17,25.2,49.1
SEM-001,B-21,267.664,UP,22/03/2025,14:18,26.1,41.3
SEM-003,B-33,532.826,UP,22/03/2025,14:27,25.3,48.9
SEM-001,B-21,267.668,UP,22/03/2025,14:28,26.2,40.6
SEM-003,B-33,532.856,UP,22/03/2025,14:37,26.0,41.1
SEM-001,B-21,267.676,UP,22/03/2025,14:38,26.2,39.0
SEM-003,B-33,532.878,UP,22/03/2025,14:48,26.5,37.0
SEM-001,B-21,267.686,UP,22/03/2025,14:48,26.2,35.3
SEM-003,B-33,532.8831,UP,22/03/2025,14:58,25.8,42.2
SEM-001,B-21,267.69,UP,22/03/2025,14:58,26.2,36.4
SEM-001,B-21,267.694,UP,22/03/2025,15:8,26.2,35.5
SEM-003,B-33,532.884,UP,22/03/2025,15:14,23.9,49.2
SEM-001,B-21,267.698,UP,22/03/2025,15:18,26.3,34.1
SEM-003,B-33,532.907,UP,22/03/2025,15:24,24.8,46.4
SEM-001,B-21,267.706,UP,22/03/2025,15:28,26.2,35.0
SEM-003,B-33,532.934,UP,22/03/2025,15:34,25.1,44.4
SEM-001,B-21,267.715,UP,22/03/2025,15:38,26.5,33.7
SEM-003,B-33,532.96,UP,22/03/2025,15:44,25.2,46.3
SEM-001,B-21,267.72,UP,22/03/2025,15:48,26.4,34.3
SEM-003,B-33,532.985,UP,22/03/2025,15:54,25.3,45.9
SEM-001,B-21,267.725,UP,22/03/2025,15:58,26.3,34.6
SEM-003,B-33,532.99,UP,22/03/2025,16:4,25.3,46.0
SEM-001,B-21,267.729,UP,22/03/2025,16:8,26.4,34.7
SEM-003,B-33,532.993,UP,22/03/2025,16:14,25.3,45.5
SEM-001,B-21,267.736,UP,22/03/2025,16:18,26.5,34.2
SEM-003,B-33,532.996,UP,22/03/2025,16:24,25.4,45.1
SEM-001,B-21,267.745,UP,22/03/2025,16:28,26.6,34.5
SEM-003,B-33,533.001,UP,22/03/2025,16:34,25.4,45.2
SEM-001,B-21,267.751,UP,22/03/2025,16:38,26.5,35.2
SEM-003,B-33,533.027,UP,22/03/2025,16:44,25.5,44.7
SEM-001,B-21,267.755,UP,22/03/2025,16:48,26.5,34.9
SEM-003,B-33,533.054,UP,22/03/2025,16:54,25.5,43.9
SEM-003,B-33,533.069,UP,22/03/2025,17:0,25.5,44.3
SEM-001,B-21,267.76,UP,22/03/2025,16:58,26.6,35.3
SEM-001,B-21,267.761,UP,22/03/2025,17:0,26.6,35.3
SEM-003,B-33,533.08,UP,22/03/2025,17:4,25.5,44.6
SEM-001,B-21,267.767,UP,22/03/2025,17:8,26.6,35.8
SEM-003,B-33,533.101,UP,22/03/2025,17:14,25.5,44.7
SEM-001,B-21,267.776,UP,22/03/2025,17:18,26.6,36.0
SEM-003,B-33,533.104,UP,22/03/2025,17:24,25.5,45.3
SEM-001,B-21,267.864,UP,22/03/2025,17:28,26.8,35.7
SEM-003,B-33,533.108,UP,22/03/2025,17:34,25.5,44.7
SEM-001,B-21,5086247.0,UP,22/03/2025,17:43,25.4,40.6
SEM-003,B-33,533.109,UP,22/03/2025,17:44,24.4,48.8
SEM-001,B-21,268.203,UP,22/03/2025,17:52,26.0,42.9
SEM-003,B-33,533.123,UP,22/03/2025,17:54,25.1,48.7
SEM-001,B-21,268.304,UP,22/03/2025,18:2,26.0,42.9
SEM-003,B-33,533.149,UP,22/03/2025,18:4,25.2,50.8
SEM-001,B-21,268.388,UP,22/03/2025,18:13,26.1,45.7
SEM-003,B-33,533.175,UP,22/03/2025,18:14,25.2,51.2
SEM-001,B-21,268.413,UP,22/03/2025,18:23,25.9,45.9
SEM-003,B-33,533.2,UP,22/03/2025,18:24,25.3,52.0
SEM-001,B-21,268.433,UP,22/03/2025,18:33,25.8,46.1
SEM-003,B-33,533.214,UP,22/03/2025,18:34,25.3,52.3
SEM-001,B-21,268.458,UP,22/03/2025,18:43,25.7,46.7
SEM-003,B-33,533.219,UP,22/03/2025,18:44,25.3,53.2
SEM-001,B-21,268.486,UP,22/03/2025,18:53,25.7,47.6
SEM-003,B-33,533.222,UP,22/03/2025,18:54,25.3,53.8
SEM-001,B-21,268.514,UP,22/03/2025,19:3,25.7,47.9
SEM-003,B-33,533.225,UP,22/03/2025,19:4,25.2,54.6
SEM-001,B-21,268.538,UP,22/03/2025,19:13,25.5,49.3
SEM-003,B-33,533.238,UP,22/03/2025,19:15,25.2,54.7
SEM-001,B-21,268.564,UP,22/03/2025,19:23,25.5,49.2
SEM-003,B-33,533.263,UP,22/03/2025,19:25,25.1,55.0
SEM-001,B-21,268.588,UP,22/03/2025,19:33,25.4,50.5
SEM-003,B-33,533.291,UP,22/03/2025,19:35,25.2,54.6
SEM-001,B-21,268.615,UP,22/03/2025,19:43,25.3,50.9
SEM-003,B-33,533.354,UP,22/03/2025,19:45,25.3,54.2
SEM-001,B-21,268.65,UP,22/03/2025,19:53,25.4,50.9
SEM-003,B-33,533.418,UP,22/03/2025,19:55,25.3,54.8
SEM-001,B-21,268.689,UP,22/03/2025,20:3,25.3,52.1
SEM-003,B-33,533.479,UP,22/03/2025,20:5,25.3,53.4
SEM-001,B-21,268.725,UP,22/03/2025,20:13,25.3,51.7
SEM-001,B-21,268.724,UP,22/03/2025,20:13,25.3,51.9
SEM-001,B-21,268.75,UP,22/03/2025,20:23,25.2,52.2
SEM-003,B-33,533.568,UP,22/03/2025,20:25,25.3,53.7
SEM-001,B-21,268.775,UP,22/03/2025,20:33,25.2,52.3
SEM-003,B-33,533.613,UP,22/03/2025,20:35,25.3,53.3
SEM-001,B-21,268.803,UP,22/03/2025,20:43,25.1,52.3
SEM-003,B-33,533.664,UP,22/03/2025,20:45,25.2,53.4
SEM-001,B-21,268.853,UP,22/03/2025,20:53,25.0,52.9
SEM-003,B-33,533.713,UP,22/03/2025,20:55,25.3,53.3
SEM-001,B-21,268.876,UP,22/03/2025,21:3,25.0,53.0
SEM-003,B-33,533.762,UP,22/03/2025,21:5,25.3,53.3
SEM-001,B-21,268.902,UP,22/03/2025,21:13,25.1,51.9
SEM-003,B-33,533.813,UP,22/03/2025,21:15,25.3,54.0
SEM-001,B-21,268.935,UP,22/03/2025,21:23,25.0,53.1
SEM-003,B-33,533.859,UP,22/03/2025,21:25,25.4,54.4
SEM-001,B-21,268.969,UP,22/03/2025,21:33,25.0,52.5
SEM-003,B-33,533.895,UP,22/03/2025,21:35,25.5,54.4
SEM-001,B-21,269.003,UP,22/03/2025,21:43,24.8,53.2
SEM-003,B-33,533.9301,UP,22/03/2025,21:45,25.4,55.5
SEM-001,B-21,269.036,UP,22/03/2025,21:53,24.8,53.0
SEM-003,B-33,533.961,UP,22/03/2025,21:55,25.4,55.8
SEM-001,B-21,269.067,UP,22/03/2025,22:3,24.8,53.2
SEM-003,B-33,534.013,UP,22/03/2025,22:5,25.3,56.3
SEM-001,B-21,269.097,UP,22/03/2025,22:13,24.8,52.9
SEM-003,B-33,534.072,UP,22/03/2025,22:15,25.4,56.3
SEM-001,B-21,269.131,UP,22/03/2025,22:23,24.8,53.3
SEM-003,B-33,534.136,UP,22/03/2025,22:25,25.4,56.3
SEM-001,B-21,269.166,UP,22/03/2025,22:33,24.7,52.2
SEM-003,B-33,534.176,UP,22/03/2025,22:35,25.4,56.0
SEM-001,B-21,269.201,UP,22/03/2025,22:43,24.7,50.4
SEM-003,B-33,534.198,UP,22/03/2025,22:45,25.3,55.6
SEM-001,B-21,269.232,UP,22/03/2025,22:53,24.7,50.2
SEM-003,B-33,534.216,UP,22/03/2025,22:55,25.3,55.5
SEM-001,B-21,269.264,UP,22/03/2025,23:3,24.6,50.9
SEM-003,B-33,534.235,UP,22/03/2025,23:5,25.3,55.7
SEM-001,B-21,269.298,UP,22/03/2025,23:13,24.5,51.2
SEM-003,B-33,534.265,UP,22/03/2025,23:15,25.3,55.7
SEM-001,B-21,269.334,UP,22/03/2025,23:23,24.4,51.8
SEM-003,B-33,534.307,UP,22/03/2025,23:25,25.3,55.6
SEM-001,B-21,269.37,UP,22/03/2025,23:33,24.5,51.9
SEM-003,B-33,534.348,UP,22/03/2025,23:35,25.3,55.3
SEM-001,B-21,269.396,UP,22/03/2025,23:43,24.4,52.3
SEM-003,B-33,534.39,UP,22/03/2025,23:45,25.3,55.3
SEM-001,B-21,269.425,UP,22/03/2025,23:53,24.3,52.3
SEM-003,B-33,534.415,UP,22/03/2025,23:55,25.2,55.7
SEM-001,B-21,269.456,UP,23/03/2025,0:3,24.4,52.2
SEM-003,B-33,534.429,UP,23/03/2025,0:5,25.3,55.6
SEM-001,B-21,269.491,UP,23/03/2025,0:13,24.3,52.8
SEM-003,B-33,534.441,UP,23/03/2025,0:15,25.3,55.6
SEM-001,B-21,269.523,UP,23/03/2025,0:23,24.3,53.1
SEM-003,B-33,534.453,UP,23/03/2025,0:25,25.2,55.7
SEM-001,B-21,269.552,UP,23/03/2025,0:33,24.2,53.6
SEM-003,B-33,534.489,UP,23/03/2025,0:35,25.2,55.6
SEM-001,B-21,269.579,UP,23/03/2025,0:43,24.2,53.6
